x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-30.421488071368376,14.086413260543598,0.0,TU
-36.60695586472044,-14.80063297934059,0.0,TU
12.047169878434723,-30.28352866465724,0.0,TU
34.9093752887195,14.23123955406102,0.0,TU
-14.244661480871086,-36.388302838896394,0.0,TU
-23.215215906593134,26.800263240950667,0.0,TU
30.38976139350638,-5.665064081598498,0.0,TU
17.668470121575147,-34.60379848781261,0.0,TU
-7.9250681611377765,-34.55524457557506,0.0,TU
-27.327991441774003,22.499017594923085,0.0,TU
-19.644512381214565,-32.62217135072927,0.0,TU
35.328196603890746,5.151907047737986,0.0,TU
-23.395083798373367,-30.06575337276106,0.0,TU
-33.9383229501581,-12.805888018667725,0.0,TU
29.004051190588783,25.985973566797252,0.0,TU
39.500318860057995,-0.2718444731064042,0.0,TU
-21.840740627329176,22.271863393966044,0.0,TU
-22.143873610341736,-30.7980764688904,0.0,TU
15.049435475205557,-33.10638228766701,0.0,TU
-35.701833277081626,-2.8662072832490493,0.0,TU
-17.542011417374884,-30.71652855687289,0.0,TU
-33.4261135379492,13.364392866123694,0.0,TU
-29.766913719002908,-21.421150956056124,0.0,TU
-28.962561553706983,21.80515531482267,0.0,TU
20.784647043787842,-28.487849466061927,0.0,TU
-36.937037468865746,-10.199217126530494,0.0,TU
-32.144364401006754,19.01073520483196,0.0,TU
-19.636014395663466,25.365329825277545,0.0,TU
-34.398236053314875,-10.609753090613943,0.0,TU
7.340084676070345,-29.32037410979085,0.0,TU
-28.39835532344097,-18.252280204254273,0.0,TU
37.06162775604506,11.194177875523936,0.0,TU
-29.363040330084505,18.91317669291622,0.0,TU
-2.8242874977284895,-30.958588782196603,0.0,TU
30.68501458981517,-16.90164848682779,0.0,TU
35.36307545850174,8.536323755881261,0.0,TU
18.033474401053798,24.208120812718096,0.0,TU
-35.44474948137353,-7.81874280507823,0.0,TU
28.166947512144514,-21.91607014828051,0.0,TU
9.999076192035828,38.34977148710969,0.0,TU
-6.555051428496613,33.14611621601283,0.0,TU
-27.171488544547323,-14.988499981895284,0.0,TU
-15.615350154969693,-28.511896998198978,0.0,TU
0.9121722138301783,30.744231350254086,0.0,TU
-12.187737242631592,-31.138126563456325,0.0,TU
0.1527012268529932,-36.32659659517811,0.0,TU
36.564564867099385,10.336298886226949,0.0,TU
16.262287556142212,27.387059492112808,0.0,TU
11.231890669173909,34.682514217510146,0.0,TU
-7.170735722047089,-33.38345675435176,0.0,TU
