x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
178.20236792483234,-275.3452723473973,0.0,TU
-301.9015394218767,20.034543174133333,0.0,TU
333.3544276982284,292.8891354655238,0.0,TU
-132.4835307777215,268.84606429548575,0.0,TU
323.023472048298,466.3240502712393,0.0,TU
102.5935714524035,439.12623386617327,0.0,TU
245.22454836797496,401.3281220761099,0.0,TU
-471.65505593707485,-338.54689239182215,0.0,TU
-17.148950651655838,77.4213408101137,0.0,TU
311.58621226609364,251.8458806187223,0.0,TU
-278.3546282764269,-167.80462212045066,0.0,TU
324.0510636305357,326.99711071012416,0.0,TU
45.46772495652057,-344.6396606129186,0.0,TU
-417.78585254532436,118.31656573500443,0.0,TU
479.512087986483,-130.83568331875324,0.0,TU
440.7429097944552,360.1666845829965,0.0,TU
258.5589654284597,-402.1872070688503,0.0,TU
-453.73158817321274,267.01805660232833,0.0,TU
35.230338833479145,162.25332458447366,0.0,TU
335.6522117821399,243.22119357093723,0.0,TU
-334.52675765847397,472.8882486231736,0.0,TU
466.7965718506258,-376.90685648918446,0.0,TU
-384.98680910330046,481.1826582272642,0.0,TU
-259.1619615199117,157.2170529057027,0.0,TU
314.60959650414605,-355.5609085076429,0.0,TU
131.20804084810723,241.50705642197522,0.0,TU
-48.4093654936093,495.8430701963678,0.0,TU
-116.81238182428328,390.04201186748236,0.0,TU
-296.2840913824134,250.9677903904303,0.0,TU
252.46640204470006,406.36645215233966,0.0,TU
-466.2219891886754,-184.50886620558637,0.0,TU
466.99370925630865,126.38292997558203,0.0,TU
-228.15841027548117,133.60494774303706,0.0,TU
-282.87365327557296,-468.8523076896838,0.0,TU
65.78265331967731,447.5425863831573,0.0,TU
473.71399902989657,4.6551453811768395,0.0,TU
-169.27701371852567,306.5851803715585,0.0,TU
409.7139268351825,-59.87998321609861,0.0,TU
334.2733475569927,-81.45132723869702,0.0,TU
-132.64254454302622,-160.33137736821612,0.0,TU
360.18660636610144,128.14618768460878,0.0,TU
402.9455845984271,95.74480745405972,0.0,TU
160.35608249214695,-320.7898406216971,0.0,TU
-150.72809320533398,379.1923857949589,0.0,TU
70.24950489775867,-103.9119207294179,0.0,TU
474.2125777707464,-361.18675381639923,0.0,TU
80.35667459549283,-79.26011701370473,0.0,TU
-64.51820444471245,137.35251640357183,0.0,TU
-416.4970692765002,394.64532733855236,0.0,TU
-151.64051303272262,33.20267673024868,0.0,TU
-221.36796385322916,-122.99987015339758,0.0,TU
-34.005115976210256,107.28241004642491,0.0,TU
-107.62191025047684,-471.0927272448193,0.0,TU
24.890500761521885,327.11788997265893,0.0,TU
346.93167116419727,256.2881079621058,0.0,TU
353.321260874467,-164.66063874125214,0.0,TU
-84.22027556595762,-492.4645542207458,0.0,TU
-352.2468182058424,270.30549716236453,0.0,TU
246.6237465129929,-94.53882688917442,0.0,TU
-49.748113090319066,-60.480331119246166,0.0,TU
294.4051350781116,215.4915314236292,0.0,TU
-343.71843047043365,47.36945738967208,0.0,TU
324.9319608512875,405.1295652586435,0.0,TU
81.24920773722071,-343.0121119679455,0.0,TU
-286.2038629838826,181.8057245950319,0.0,TU
-87.85762291841293,-212.09252787298811,0.0,TU
-242.62780207362056,-152.3804563986629,0.0,TU
-98.11714084392781,-195.18822302347695,0.0,TU
50.30998861129504,331.86718034696923,0.0,TU
96.72361400596874,11.523544203303704,0.0,TU
139.8007163225659,319.6314415906814,0.0,TU
-169.83031024072136,-278.712372335071,0.0,TU
268.2051915400152,133.93679140872038,0.0,TU
-303.8813843717123,112.6035501081008,0.0,TU
456.9072613124721,186.72229557271774,0.0,TU
-307.0844251594463,408.95208841621974,0.0,TU
-199.1251174317064,333.70776526691554,0.0,TU
171.4832598500391,219.73268717922107,0.0,TU
-210.448264379613,-299.63875891179595,0.0,TU
168.42385072357635,-430.5567600307128,0.0,TU
-106.42504301917872,-271.43906618040256,0.0,TU
278.40918013915376,-207.49887918537712,0.0,TU
-418.46391642231185,-11.284291601188546,0.0,TU
-142.62217115338328,393.48789969060044,0.0,TU
-280.1743371751617,-177.4228617153291,0.0,TU
-320.2416465711061,42.32437679231449,0.0,TU
-420.22137527301004,-394.52030210102356,0.0,TU
95.93659220225076,295.4580464136134,0.0,TU
389.76584091196645,414.82190267646416,0.0,TU
330.98491972531707,315.29434865427174,0.0,TU
-264.29210071872114,-367.7603528967906,0.0,TU
-250.1525781772574,-459.9354670652714,0.0,TU
183.58481284751133,-74.05039931356372,0.0,TU
290.39841492673787,-458.3215513469581,0.0,TU
0.6422127634007069,267.2772723780196,0.0,TU
-260.9311476660894,96.00812548397441,0.0,TU
-58.77862456046829,-104.7033569749668,0.0,TU
334.00972625628,290.11426609957084,0.0,TU
-93.95179439920825,-168.22517590875506,0.0,TU
450.9580539189414,122.63965248718367,0.0,TU
-485.6099559427472,430.5166999861202,0.0,TU
-256.7172485629101,-444.84370628583247,0.0,TU
-244.3024629389924,-162.7905662595057,0.0,TU
163.31095287400439,-28.1666388996199,0.0,TU
219.14930401658296,82.35887347149045,0.0,TU
159.79471312999917,-36.114674136238925,0.0,TU
-376.2046166060046,-358.162671738014,0.0,TU
-19.180777393987324,-388.9388527684386,0.0,TU
321.4010250810412,-435.4837999312713,0.0,TU
-441.4182453390396,-258.8149141989836,0.0,TU
-36.78167710788283,468.77516870366924,0.0,TU
46.82872630373724,-373.6123225442934,0.0,TU
-36.17862887066331,-128.33084494795722,0.0,TU
-207.2149062335183,-171.9898181581851,0.0,TU
-322.35998869090884,24.580414577524078,0.0,TU
-268.68959522192756,-16.713266546610818,0.0,TU
36.18819659706124,-111.62770053468046,0.0,TU
-277.02919173010537,-2.6744943471114224,0.0,TU
48.062925866075744,466.83945306646757,0.0,TU
0.39475554660939327,-43.78728149311911,0.0,TU
332.6364181184554,301.8775719188065,0.0,TU
231.6955044023231,-85.63670533311979,0.0,TU
-79.14152534968683,-64.09403640523087,0.0,TU
-131.01750225343727,-445.91010570330644,0.0,TU
195.76854980081458,-329.71162342495813,0.0,TU
51.47307235014309,-251.94439839563677,0.0,TU
167.10766863005733,170.52393641531177,0.0,TU
-227.7508476096101,439.6021687926913,0.0,TU
170.9672467873633,-12.195496555048368,0.0,TU
214.4437156751053,-363.56559844096375,0.0,TU
116.7902171111796,18.910068276017654,0.0,TU
57.65054516952467,359.72998383498594,0.0,TU
111.5450092226779,51.69746831502076,0.0,TU
-126.74687662859519,-452.9719839631323,0.0,TU
205.92614157224847,-225.81949775941897,0.0,TU
280.34724068784004,100.23452388317949,0.0,TU
-79.14312802954903,302.84962022993784,0.0,TU
-284.15957553896277,33.62031702601831,0.0,TU
-416.0812268645592,59.23085254724092,0.0,TU
-395.1299519708469,247.82696044162356,0.0,TU
68.18555251472918,27.66619358167305,0.0,TU
-158.18770369384143,-96.85852538814893,0.0,TU
419.6039765197295,470.0899173646207,0.0,TU
-326.88896147807816,323.6111416989277,0.0,TU
274.81115055301746,-52.33031695394813,0.0,TU
158.30121741370644,75.24774903629277,0.0,TU
245.30678794909954,-353.0290573190154,0.0,TU
-288.5102008452792,134.55987631900518,0.0,TU
-65.17583985739589,-197.38765838584143,0.0,TU
268.7468768366172,1.1737369337265768,0.0,TU
56.88097940227471,323.91851930411326,0.0,TU
470.1985169727721,426.6732488043619,0.0,TU
410.9007296271002,-298.36149505310857,0.0,TU
254.8785334504357,-179.6694952578936,0.0,TU
-450.6296038982817,190.7044049515617,0.0,TU
-465.9563662987279,475.1056029327151,0.0,TU
446.88709388097243,-334.674175381398,0.0,TU
439.4405729564261,64.48945396358263,0.0,TU
137.44782912854387,210.1676945977495,0.0,TU
-80.81884689229591,-258.1239116000302,0.0,TU
-365.8526363615758,-100.16991054822117,0.0,TU
219.33584840152443,-391.9762590489205,0.0,TU
-327.3878756421301,137.00589019277376,0.0,TU
104.75961215626606,454.2187739361325,0.0,TU
-47.87709933167883,-284.2361010784098,0.0,TU
346.7549185231602,419.704018804636,0.0,TU
338.53685632922395,-236.60659344219937,0.0,TU
-248.93459025715958,-400.6760291351243,0.0,TU
413.1086878876101,262.21817292887465,0.0,TU
-122.81578702440726,397.1921125464282,0.0,TU
-173.2346435393336,-489.86716738692985,0.0,TU
-225.49325132417187,353.7614094890214,0.0,TU
63.6559393733625,480.13317924603325,0.0,TU
168.15636375247777,240.32401415620447,0.0,TU
474.3270404514953,482.8265873832062,0.0,TU
224.5617069651254,-217.79457900635452,0.0,TU
-416.63564101792394,304.7642548770318,0.0,TU
156.89107165286435,106.90060533136642,0.0,TU
-475.30318578993644,-26.022919378065723,0.0,TU
292.9315252639608,-266.15218192408315,0.0,TU
220.37747172065892,-408.1139259314001,0.0,TU
400.5857516476624,-99.27142943410084,0.0,TU
-249.809205999381,486.87129101924677,0.0,TU
365.5514915017811,85.85499448684408,0.0,TU
-58.96933743711674,-141.64826399885112,0.0,TU
-433.6773195576789,389.1859522727456,0.0,TU
340.73030625858564,198.12367340820296,0.0,TU
60.135481564303426,-322.4280217148634,0.0,TU
151.8619258159129,-160.4677191597202,0.0,TU
-51.573380439180525,-397.536440590582,0.0,TU
201.14733903815934,-481.3924039903661,0.0,TU
188.1559084774988,26.13433378079827,0.0,TU
408.0167511510342,-243.1958140444469,0.0,TU
118.00396516185602,-20.16261986047535,0.0,TU
34.49500435522973,-144.4049849770448,0.0,TU
-260.08011151219785,436.69572895460965,0.0,TU
188.89841195470575,338.6519796490705,0.0,TU
95.64457834825718,468.47462695434774,0.0,TU
63.51678798661587,152.70674927137568,0.0,TU
-7.919035472437108,-189.7306902967324,0.0,TU
147.55443009214264,-435.6384940605786,0.0,TU
-174.9477318236993,-179.77157226000173,0.0,TU
-101.49677959559861,398.4737520078229,0.0,TU
-351.3691496447934,-314.5587893171334,0.0,TU
-12.21344147031661,166.47512348118664,0.0,TU
-456.6029809070862,-460.7288681082652,0.0,TU
-206.41969887945322,-125.90735100456585,0.0,TU
-42.79977641138416,379.2018365171016,0.0,TU
328.55941953063666,305.74742635959956,0.0,TU
34.82293387413282,-260.32767686705574,0.0,TU
199.04358911811542,167.77860084832858,0.0,TU
293.8977025331861,-220.63716837503432,0.0,TU
-484.71968783793915,-35.45809571928476,0.0,TU
-308.8472930942954,-14.168725191692321,0.0,TU
354.3383599827535,20.165080525756494,0.0,TU
209.22474858772904,-238.3769377541641,0.0,TU
-197.87241492367718,433.47052141525614,0.0,TU
65.46562606338874,-103.03688996858762,0.0,TU
-62.97032052375029,-432.11530113077856,0.0,TU
-401.5378211688724,392.904242122175,0.0,TU
231.30963596686476,-410.788845880419,0.0,TU
484.0362514548392,-405.5813019395661,0.0,TU
-415.01634181403733,426.21944282093654,0.0,TU
140.9647758757804,-25.84283995556591,0.0,TU
116.69813472906348,258.56044405666523,0.0,TU
-309.17315352272874,78.16571919641929,0.0,TU
-290.36856989867596,85.38014172519281,0.0,TU
257.46375443033605,331.4531261722829,0.0,TU
487.7636645104509,297.5231724618806,0.0,TU
479.617717661911,-394.0798940678532,0.0,TU
429.1866898805312,-249.51808645204065,0.0,TU
-227.24136647767835,1.8598304090295947,0.0,TU
224.2426140013169,-175.1361853346638,0.0,TU
387.7047572962473,-380.3524030219475,0.0,TU
114.03090845000996,65.17036178453594,0.0,TU
-154.31632426197532,99.54115641397887,0.0,TU
-480.7498396185737,225.04763429542967,0.0,TU
135.02923305077786,327.01153882938024,0.0,TU
-282.5361415183468,-58.73794943824645,0.0,TU
347.41036493586034,472.49239277792157,0.0,TU
478.4073352954389,481.0929547459001,0.0,TU
-497.80210090175297,218.38858466165985,0.0,TU
110.06462209876334,221.79985065909358,0.0,TU
-42.60023877983099,-326.8282382028102,0.0,TU
463.89573968765774,-360.2932096853187,0.0,TU
-115.7914956444997,405.15164956166626,0.0,TU
-92.91602778267128,-497.14399288052954,0.0,TU
212.24641633826758,140.31778993825787,0.0,TU
-0.20514471958743563,-457.9715019770262,0.0,TU
-356.3007036491966,-159.65844001068703,0.0,TU
-228.65830494641014,-226.161738817148,0.0,TU
268.70846929990347,222.05650258770322,0.0,TU
-454.77771421860126,278.52379309611706,0.0,TU
68.12528254598892,-235.3811961938015,0.0,TU
-402.130577189225,-199.02742033946885,0.0,TU
194.06072838424853,457.2922176108739,0.0,TU
202.80969512772117,-33.54686631493936,0.0,TU
-85.26519469688765,-328.0730459237211,0.0,TU
-459.51913851433557,-224.080436684501,0.0,TU
143.43343749139697,430.5314682398597,0.0,TU
172.2529466970316,134.98681842773104,0.0,TU
231.77391962946092,436.7876528798671,0.0,TU
-423.6775269546834,201.4450155250243,0.0,TU
-264.82226351756674,260.26026682075724,0.0,TU
-430.6161136301929,225.7735114087122,0.0,TU
320.12545747613814,-209.06579989681134,0.0,TU
116.52659399242931,-479.1638432406934,0.0,TU
498.0063916911241,251.27380336101157,0.0,TU
-138.51272443481216,-141.73057463203958,0.0,TU
17.399599934175058,144.59657598293484,0.0,TU
303.25611266160945,-413.5790742138117,0.0,TU
268.09613964110207,220.0603854924681,0.0,TU
98.47681510436068,113.8891708089007,0.0,TU
268.5846608020144,77.87581143276489,0.0,TU
17.80607513642074,277.08486080550006,0.0,TU
126.11156711530941,-473.585308421697,0.0,TU
30.03658417749122,71.84381259210637,0.0,TU
4.6207942027571836,-88.09720308212377,0.0,TU
-157.826813491162,111.4750042788768,0.0,TU
-131.90303747317878,259.46868213237843,0.0,TU
-235.58627968907092,-463.9503149310135,0.0,TU
131.31680618303682,-372.0247256142889,0.0,TU
-402.9850643354769,332.0628696416752,0.0,TU
-262.71599915482113,-441.674850511052,0.0,TU
-110.03312739234589,432.86361855339686,0.0,TU
177.98419541611827,88.04464397192696,0.0,TU
192.92972341805452,-195.54612207411026,0.0,TU
-299.6817758691328,215.92184615601485,0.0,TU
-74.77465927847227,61.78624529974525,0.0,TU
125.71507609373172,478.9176522242515,0.0,TU
104.94642115249859,9.805266237126798,0.0,TU
-82.19634216420707,-395.98050723335786,0.0,TU
127.36025022877445,278.11819701288636,0.0,TU
486.8460674250994,386.43696819092656,0.0,TU
-154.4304496182316,-283.2218425433133,0.0,TU
-43.886457061720286,-447.9060506992893,0.0,TU
-218.6408241223088,68.48331727211793,0.0,TU
381.80764948082833,240.39308408986366,0.0,TU
-207.42380328027286,-20.254586470660918,0.0,TU
422.87243916288156,327.31059675773145,0.0,TU
288.5266708567721,41.936869276006036,0.0,TU
439.2653746035779,325.1484870367538,0.0,TU
171.5220028965051,360.20803454617146,0.0,TU
251.5341613160141,-460.09849303713696,0.0,TU
-120.96386405961829,-9.52170463714591,0.0,TU
-219.514621990224,460.0569066613144,0.0,TU
-240.91862678812907,107.13590465512979,0.0,TU
-252.87114917772217,-430.5044106540068,0.0,TU
-208.99960846017578,-324.5403010094422,0.0,TU
335.75590364051874,462.3255527025904,0.0,TU
186.7831430195403,292.56083046356235,0.0,TU
405.21645678658524,-362.4354267899402,0.0,TU
136.233592016548,-490.23539889153557,0.0,TU
161.04028765813288,-37.546822902656984,0.0,TU
-390.2609013785109,-303.359789891116,0.0,TU
-276.8641156991806,-366.145283712848,0.0,TU
41.90207954753039,257.04034780963656,0.0,TU
-263.5354692567292,307.607448298457,0.0,TU
-296.80527222320717,61.73178686536801,0.0,TU
85.66227222718747,-304.7226486636394,0.0,TU
-194.63319840452414,231.1807236238696,0.0,TU
-151.7266082248031,-390.7615647665336,0.0,TU
-137.27229237022232,-2.662095285532129,0.0,TU
322.4531619324585,-304.5976956966631,0.0,TU
-225.26826953353802,278.40607157037005,0.0,TU
-285.6697642265386,58.22276204235571,0.0,TU
214.8013717242734,-164.37299417480327,0.0,TU
377.4362644542803,-318.722689358951,0.0,TU
-188.02089555457823,-408.99238553860266,0.0,TU
170.19241883877456,148.03275501947354,0.0,TU
-53.96227748249694,-456.78900570134743,0.0,TU
315.0172887712191,150.57950989272268,0.0,TU
-143.3302906435115,41.94898031445465,0.0,TU
51.88735431737035,-19.43684850834465,0.0,TU
-242.49614228874978,258.8194678447173,0.0,TU
498.49525140627554,174.11531985368433,0.0,TU
-227.13536218021264,-53.72660822094327,0.0,TU
72.64300487289333,488.03529301595216,0.0,TU
198.61376478311627,-476.56230625398257,0.0,TU
-20.39250671775905,287.7747539155516,0.0,TU
110.05491500958175,461.24944815125156,0.0,TU
252.19035214938341,126.69905377968632,0.0,TU
443.2947980844732,-211.43420452954354,0.0,TU
-392.0935896160398,-361.3058624172248,0.0,TU
165.39649571382782,-164.67676212497733,0.0,TU
-112.94070646678794,-216.48652491985314,0.0,TU
-256.6099879139094,-144.46850832879133,0.0,TU
288.2027757268167,-162.1568319377903,0.0,TU
72.35531806825996,-111.32461761339269,0.0,TU
-270.0145961303438,162.94507169682137,0.0,TU
-468.8822796591121,-444.56526785242914,0.0,TU
-196.47538249567654,-207.8930310345915,0.0,TU
-122.30813702613302,-260.4077930720411,0.0,TU
-330.4869103248379,240.6369759138025,0.0,TU
480.82024615765204,-366.96018514385025,0.0,TU
204.59832189282488,-271.73493499068155,0.0,TU
84.55195021032574,466.32285867058386,0.0,TU
454.4904459574321,-384.5849347617937,0.0,TU
-426.97423150727184,135.48160393560977,0.0,TU
-15.942397604296055,136.95743531495185,0.0,TU
-281.56329694602346,214.66138285209763,0.0,TU
-351.04859418974553,-364.235472779296,0.0,TU
-451.99084829464266,466.9293978928697,0.0,TU
369.38901445929883,-339.2736707090803,0.0,TU
299.64678315523935,466.4231106801496,0.0,TU
-395.9532692111184,-454.458872060727,0.0,TU
11.72951086057722,268.43410898530107,0.0,TU
46.515187370447855,-266.05898622939134,0.0,TU
-201.30571917008132,-191.9744471314863,0.0,TU
463.96710061851076,367.24352016120184,0.0,TU
248.1097397449622,-167.36766328963952,0.0,TU
-246.2609270102542,-244.59825899030778,0.0,TU
21.167246259151675,-124.26787196354644,0.0,TU
121.09794600657109,387.4292010909779,0.0,TU
-343.69495634285727,-405.3603364725874,0.0,TU
73.00845279605412,154.88265707145172,0.0,TU
359.7351156566906,145.14183865738016,0.0,TU
208.98477179326352,-360.7558899217118,0.0,TU
-305.4732628513266,-202.05492387147856,0.0,TU
-269.16318600495606,-474.3524591195904,0.0,TU
-471.7140536326427,132.56163072286975,0.0,TU
-374.0173696707944,126.2069064882801,0.0,TU
132.43312890678573,354.1620245389852,0.0,TU
402.5088466173139,324.26707951667123,0.0,TU
-308.1121258034765,91.16759178910976,0.0,TU
168.85538736211225,-347.8388316076695,0.0,TU
-193.24686143195686,316.33851742068,0.0,TU
337.0006855349268,-421.71389785452465,0.0,TU
-376.2012268597336,-325.59885604767317,0.0,TU
438.2104718022464,39.12104929001137,0.0,TU
427.1729913913577,-260.04134160829193,0.0,TU
142.4263383053068,-265.6653963365879,0.0,TU
-390.3927416827382,25.032263546647172,0.0,TU
347.6594748121923,438.1569849577544,0.0,TU
289.0375245924158,267.43637787937763,0.0,TU
231.07023663495036,-474.5562284441235,0.0,TU
-189.01553111659757,4.6262612179511775,0.0,TU
343.46370838715126,279.9465507679747,0.0,TU
116.13668239525038,-99.41426514323997,0.0,TU
-376.968842220712,233.9012060186696,0.0,TU
263.8122284193539,-462.1771730969002,0.0,Mph
474.5398015914084,-142.70264515142077,0.0,Mph
-411.444034146751,350.5705656917885,0.0,Mph
362.7841237799741,0.4529176230451126,0.0,Mph
118.75806029703007,237.95316373660035,0.0,Mph
-161.59703266216806,224.2712746842297,0.0,Mph
429.7172914167754,190.09749898758878,0.0,Mph
341.8497728623104,367.8213300056826,0.0,Mph
-462.89427474728416,-256.0849779669436,0.0,Mph
-441.99888843559336,459.0965792308515,0.0,Mph
-139.96866484595333,56.120535995794306,0.0,Mph
-449.62515349078234,-2.8156563740268647,0.0,Mph
250.67549681687296,174.23898789782766,0.0,Mph
247.6588234669544,478.0098552432835,0.0,Mph
-278.4222065672813,-188.9841778206421,0.0,Mph
-144.10598422405303,272.26564645225403,0.0,Mph
-311.8860953254264,234.71743107702193,0.0,Mph
161.1692290404718,-469.5543491551203,0.0,Mph
445.4120657553138,494.4378560687717,0.0,Mph
-181.56629512973112,-209.19166885663577,0.0,Mph
-16.894575474124316,-93.36649704868549,0.0,Mph
167.0682059380867,72.81436926272572,0.0,Mph
-57.83761182405828,-366.68075736604675,0.0,Mph
-53.45993218991069,-348.54556913037925,0.0,Mph
345.350519749583,-189.58043198997171,0.0,Mph
-248.08796305055765,-201.07819092198375,0.0,Mph
190.07507097883496,358.96851181128477,0.0,Mph
137.13092507944984,-72.25761195347513,0.0,Mph
-90.32745104558515,177.81099962878278,0.0,Mph
369.4960315781219,131.46212381607353,0.0,Mph
120.95288629587891,9.586455374949121,0.0,Mph
326.8493464525396,-406.9145657964216,0.0,Mph
-349.8565385771686,451.7038779313965,0.0,Mph
-343.9493227395376,-361.1555841618539,0.0,Mph
194.8287111440577,-193.22167546540868,0.0,Mph
-23.791596273056214,79.12037090763135,0.0,Mph
-143.09043539895367,468.1762789124927,0.0,Mph
241.7965240521645,-160.8312356973735,0.0,Mph
-391.19790432222953,-294.9171972198778,0.0,Mph
124.64767500230568,259.7243931956188,0.0,Mph
320.83785508074794,-280.12073189152625,0.0,Mph
152.72211327424085,-23.75887860355519,0.0,Mph
-227.65920503096422,-193.97608432744602,0.0,Mph
-474.02664092644517,253.6970469224803,0.0,Mph
