x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
156.51267735079065,-276.97086692731875,0.0,Mph
191.55071679529223,-483.6066034041342,0.0,Mph
-213.4526603181518,-115.47083229937222,0.0,Mph
-390.36636501433486,357.8177752788812,0.0,Mph
1.31607778979409,176.2163657694208,0.0,Mph
-128.87760781405484,240.35702824217796,0.0,Mph
84.85261957762246,-385.04451562704094,0.0,Mph
-69.13776383890429,-410.5159735482155,0.0,Mph
69.18928127095919,-234.82712847581178,0.0,Mph
-343.1833032893398,155.88882340251098,0.0,Mph
425.9439912351916,-132.68486656017197,0.0,Mph
18.018688749593725,-172.58991914781524,0.0,Mph
-110.82365730877957,121.35749339929158,0.0,Mph
-462.63232082848214,485.4270989338501,0.0,Mph
317.02752800549166,-493.01396409821484,0.0,Mph
87.81323278400116,396.91795607430817,0.0,Mph
-199.554649778713,-182.62210080768594,0.0,Mph
-271.1794752461607,-44.60327940848191,0.0,Mph
126.4274893812794,-7.480599128150356,0.0,Mph
-462.87584652765275,-207.36790126499687,0.0,Mph
65.42118067440988,-279.9415827884919,0.0,Mph
-493.19108581444607,-56.55287825085992,0.0,Mph
-478.55354800002567,-298.01508047490057,0.0,Mph
318.1863528547953,-339.2585347422072,0.0,Mph
-237.85203909452812,-385.5680240854111,0.0,Mph
-81.28353433173929,-59.4262892381186,0.0,Mph
364.84981372336046,-429.4931955160584,0.0,Mph
-57.699929140414106,423.98584665629517,0.0,Mph
-322.9757655560225,-27.86776325070106,0.0,Mph
39.26359297078641,-166.0369454119102,0.0,Mph
-466.6382061895333,-346.4858968868337,0.0,Mph
455.39895552443386,143.03002582964274,0.0,Mph
299.54966255137623,29.08387936046236,0.0,Mph
-211.4382342333894,-182.7257423266368,0.0,Mph
-445.64133241387526,-92.02051741072337,0.0,Mph
405.930849916292,-364.8033246176713,0.0,Mph
-415.4612454109253,11.555334233896097,0.0,Mph
-458.67445075337446,422.47518863630205,0.0,Mph
164.0735902575343,-48.47606179949388,0.0,Mph
-61.25957126854692,14.770984305746637,0.0,Mph
-302.4704065988775,-265.9553484406512,0.0,Mph
-417.6146454230074,-411.6131796232497,0.0,Mph
151.75506243905573,236.39667265079152,0.0,Mph
-469.2927978892526,6.08991770827072,0.0,Mph
165.44354384689714,255.71820315079364,0.0,Mph
-193.56525448557414,83.10026840437274,0.0,Mph
-333.45269334210514,294.04312292734886,0.0,Mph
-245.89531631183402,-357.7529773105644,0.0,Mph
33.31399920518735,-478.4958844352207,0.0,Mph
242.67244856720905,-475.3058873714451,0.0,Mph
-156.00065305422518,-435.20023155291847,0.0,Mph
16.70899735252973,-225.19160651950398,0.0,Mph
-62.307103853760594,-448.754417554177,0.0,Mph
186.82040923334924,88.07695625143003,0.0,Mph
-16.054790241029128,-381.47443925578057,0.0,Mph
-463.90503082384816,251.60470837577154,0.0,Mph
50.40359856954263,88.5216472641987,0.0,Mph
368.0410721685427,456.1148109998,0.0,Mph
-2.6695709848442717,-438.9163017879072,0.0,Mph
446.8243245452404,281.3557716711014,0.0,Mph
112.44840286520363,-382.0465001064908,0.0,Mph
378.5752901537196,-404.9565601530452,0.0,Mph
262.46704212173375,223.81193633276249,0.0,Mph
129.07908382923915,291.597580941523,0.0,Mph
-340.6046289107744,-251.78844816929575,0.0,Mph
-317.79674100409363,491.4724608101106,0.0,Mph
28.42028535619423,-294.2167782082124,0.0,Mph
16.03175854727079,-358.0869384782153,0.0,Mph
110.63829553309202,185.99737989458092,0.0,Mph
294.5593679901183,-120.60338731401148,0.0,Mph
-490.7078609168319,351.51584998706574,0.0,Mph
-159.8090627540356,131.440350994663,0.0,Mph
47.12153320226281,51.26726905632201,0.0,Mph
-10.255459660195587,445.3333379459536,0.0,Mph
-246.5175607701024,-300.3698872251967,0.0,Mph
311.9727873806942,19.725976461345716,0.0,Mph
-283.5815439566961,-15.928381264130042,0.0,Mph
312.46123489422814,-391.9626395709438,0.0,Mph
444.34660739239916,140.10820349528552,0.0,Mph
114.55830695569952,450.6999706146166,0.0,Mph
-237.1627852751455,457.73844060916576,0.0,Mph
249.07536012557418,259.4447658255407,0.0,Mph
92.16567449409563,381.32627937807047,0.0,Mph
-339.65833265677674,193.9492644758649,0.0,Mph
424.5661239942553,-85.28018900325924,0.0,Mph
9.28535938254943,-113.45038362190412,0.0,Mph
-100.73074789658021,260.63387691203286,0.0,Mph
79.81496662638204,394.2759210041283,0.0,Mph
-487.991559696225,59.327851598126145,0.0,Mph
-311.257934206358,270.94008663810996,0.0,Mph
-482.5158114549594,9.228209521511321,0.0,Mph
-96.8694665124053,256.2954626336482,0.0,Mph
399.7893220510015,-386.545070808556,0.0,Mph
273.0494040016454,237.76326081309668,0.0,Mph
-80.03705274336531,-492.0824797416075,0.0,Mph
20.24391216415222,467.6089050854375,0.0,Mph
-436.69208218552376,340.7630149433252,0.0,Mph
-411.54376450344023,235.5414253522566,0.0,Mph
192.09709246298874,489.6309328043212,0.0,Mph
311.87112274977056,-180.23151457462777,0.0,Mph
462.76466082344746,-54.49999493148805,0.0,Mph
309.5465476355598,261.1866319834005,0.0,Mph
-242.01947011392423,-437.0518980331054,0.0,Mph
-455.6171551573357,-63.97497045988243,0.0,Mph
-454.0174381678608,454.12927733853303,0.0,Mph
476.71791237891756,354.6360058349065,0.0,Mph
352.797894888246,276.42089799238414,0.0,Mph
99.86414005561828,207.03391288390822,0.0,Mph
-356.0317107045854,-44.50158899133982,0.0,Mph
-125.0283792550766,175.23510115896397,0.0,Mph
-71.03080472153111,-452.53906389724057,0.0,Mph
-260.49569432467854,289.1645513521521,0.0,Mph
-217.75251372662962,393.0913345991066,0.0,Mph
-440.06567671682086,-478.8317374044866,0.0,Mph
409.27128995275154,300.7742531898531,0.0,Mph
-251.6141726930588,498.75687283094794,0.0,Mph
-407.00836775996504,-394.2908825542355,0.0,Mph
-446.72173268813253,65.22781827569696,0.0,Mph
-443.1881923121976,-323.20086833289986,0.0,Mph
-252.66601666794014,-251.31990248776765,0.0,Mph
79.4263459719779,486.48869021015247,0.0,Mph
-305.08928811832095,396.85871289260615,0.0,Mph
468.9939327297485,-348.8985165312619,0.0,Mph
-93.70564399188846,300.512938744345,0.0,Mph
-161.8047347170354,-51.78828305150751,0.0,Mph
320.8877022205056,453.9453002064164,0.0,Mph
-227.97309288433064,346.8706493491643,0.0,Mph
-133.32809606625224,-197.1291177478726,0.0,Mph
-364.45106789537493,-417.48477474059285,0.0,Mph
125.89422667344219,10.118116319975224,0.0,Mph
-487.0156124860319,-80.856389165054,0.0,Mph
399.24798180195654,-286.0499084858125,0.0,Mph
356.95729204181714,147.32445153125025,0.0,Mph
125.7565198382004,-384.7426936577935,0.0,Mph
-4.979870602151659,-313.80993699135297,0.0,Mph
117.73570850543858,306.08311036157284,0.0,Mph
-149.02084917345726,18.62694030709805,0.0,Mph
398.1500929838318,226.49905041498192,0.0,Mph
60.79367476676345,-163.48881162136962,0.0,Mph
310.1394085504214,-369.8981859680496,0.0,Mph
-436.7798011363064,206.38153637439683,0.0,Mph
446.05600784554065,374.19817810487154,0.0,Mph
298.4284303922455,165.31647742977103,0.0,Mph
52.27722907551213,-368.9765601264692,0.0,Mph
476.5363843110685,-148.25078551196953,0.0,Mph
287.85965266560214,-374.99349218998765,0.0,Mph
-154.88229159259353,-58.930054339885075,0.0,Mph
23.289971043270796,-425.1493682858959,0.0,Mph
-315.0035677232616,-148.40010252591946,0.0,Mph
-488.2413881004354,-63.68601801668044,0.0,Mph
-236.14048216440054,-264.88745762839926,0.0,Mph
-401.3379062631434,388.3841356750364,0.0,Mph
429.8643917511162,-273.8699547345684,0.0,Mph
96.850146392851,330.6519811434334,0.0,Mph
324.37346861832714,-374.15940056124543,0.0,Mph
-70.03227967946823,194.77458224076122,0.0,Mph
-67.26274614459227,178.82027479445566,0.0,Mph
-481.1457708362934,-419.0796007005433,0.0,Mph
-277.54130071882554,-109.94149485367456,0.0,Mph
-221.97248016335948,-375.40569068721953,0.0,Mph
-237.5988597284747,-107.22911466208079,0.0,Mph
-496.29493796692236,-468.3439633335748,0.0,Mph
-191.18229895835543,-216.05858780794722,0.0,Mph
-235.2525394961636,441.0240930038493,0.0,Mph
1.693923991319568,352.29301606667514,0.0,Mph
102.2968071458879,6.990856485682373,0.0,Mph
-94.09999083993115,237.96334868248164,0.0,Mph
-219.72411164646016,227.95796851105686,0.0,Mph
362.7060615964852,477.54927808284305,0.0,Mph
-483.929962040708,363.69864692297574,0.0,Mph
82.87450769422745,-48.123245570358186,0.0,Mph
-331.09294285591676,277.50926210264555,0.0,Mph
-486.25724107987133,142.56658759035435,0.0,Mph
339.38799176021445,254.50172274130912,0.0,Mph
186.23446945605414,88.5207205299532,0.0,Mph
-378.27633002890815,-182.10111132475802,0.0,Mph
112.37501908867875,82.70045225067952,0.0,Mph
-225.77318048652822,-438.5774501855971,0.0,Mph
213.22190285715158,-278.8823795490309,0.0,Mph
-91.32580937188611,-169.54380663134,0.0,Mph
352.5172611316664,397.6435223986113,0.0,Mph
241.2257351905588,-236.23105695744522,0.0,Mph
106.96689140052362,150.47885777933624,0.0,Mph
479.5219984357039,-458.4893745092513,0.0,Mph
109.99556344846533,358.06382023836875,0.0,Mph
409.66687614943055,86.68657837875409,0.0,Mph
381.82351626160994,175.60850981924403,0.0,Mph
-493.15842113600644,145.6362611278685,0.0,Mph
-322.1828502462837,-58.98949971851286,0.0,Mph
-444.86766739152836,-100.84998131551271,0.0,Mph
477.3187566800279,348.7306336133634,0.0,Mph
-425.9184044094666,-114.47116806972262,0.0,Mph
253.34560050314937,-287.4767466148207,0.0,Mph
427.3037813666856,434.3140852551805,0.0,Mph
-293.7075818963334,-468.9136034961916,0.0,Mph
312.92919853505856,-140.29510798718448,0.0,Mph
407.03345297563345,-474.7687185568259,0.0,Mph
-42.90538585471943,-19.34247912859577,0.0,Mph
32.92108225432733,-292.61016469547764,0.0,Mph
224.86270529605306,-50.115939088143044,0.0,Mph
193.64558683766498,-256.8263359106648,0.0,Mph
409.6152884200511,427.7429773479788,0.0,Mph
306.1045316286079,33.08436086259042,0.0,Mph
257.1916232555101,-394.93405368987146,0.0,Mph
236.90421748006935,421.08301503069157,0.0,Mph
-101.2310918194157,-429.523164853328,0.0,Mph
304.6113313846773,358.3988583496853,0.0,Mph
375.07514064925886,417.2368717313142,0.0,Mph
-431.8115004599767,104.44444635742155,0.0,Mph
452.2126711585751,12.903584095615539,0.0,Mph
-155.52085252849196,169.74695752997138,0.0,Mph
-111.26052208872322,-85.7613468935935,0.0,Mph
437.4666621753244,-201.78519622480067,0.0,Mph
-157.52798465932722,-242.68618560227523,0.0,Mph
74.75431976034808,-328.747114992471,0.0,Mph
-123.308711345337,-370.0746968487954,0.0,Mph
-228.96228993044892,-346.3067217125503,0.0,Mph
149.94287002790247,18.89148403229757,0.0,Mph
-330.26620771824304,-424.60957234705245,0.0,Mph
463.35375216954526,-128.58856801221364,0.0,Mph
295.62145287530706,26.174383404801215,0.0,Mph
-338.0280025066266,256.34403616440574,0.0,Mph
437.48852931205886,-335.2077573294783,0.0,Mph
-351.39143858298746,453.4364159095264,0.0,Mph
-74.69227338561396,415.56360835887284,0.0,Mph
207.85565457492416,-399.38591455731427,0.0,Mph
462.07397456834946,-287.21424150157225,0.0,Mph
-184.187253792367,-20.139081367693933,0.0,Mph
11.542740275885087,327.31074789852755,0.0,Mph
299.6896111305509,-83.52089066907631,0.0,Mph
430.6246925915325,-16.701503288717223,0.0,Mph
254.64449533996307,-133.83337988472132,0.0,Mph
150.11355577069318,-204.11091129411602,0.0,Mph
-498.07262106209595,190.81052208830195,0.0,Mph
452.4647584909076,-225.1950382029655,0.0,Mph
-20.00656526756217,235.27234247561134,0.0,Mph
-365.6725475926358,-136.27382394651454,0.0,Mph
367.0622718284843,394.66674117027617,0.0,Mph
-320.8099993572045,15.198707405763068,0.0,Mph
-464.1083978237972,-376.90174188427244,0.0,Mph
185.5323674017657,-9.078982803539414,0.0,Mph
223.97120858858216,-387.8273176630167,0.0,Mph
-281.5990462240806,154.9649546145832,0.0,Mph
-383.5062649903847,-108.0942869352377,0.0,Mph
-234.64113906012068,431.20217614654456,0.0,Mph
-183.9161121604782,416.020369609388,0.0,Mph
331.36121168408886,-126.0975807139591,0.0,Mph
-164.54794015737977,-30.840148126547728,0.0,Mph
421.66617744596874,-471.8168353242474,0.0,Mph
-300.10930553098467,-321.0645734321302,0.0,Mph
-397.7901248971633,-335.6517565467582,0.0,Mph
-141.69884728529692,-303.8117879419694,0.0,Mph
-64.11497365188707,417.6227738690012,0.0,Mph
-113.57454441847314,303.2288877717728,0.0,Mph
-388.3200371863115,12.404665021282902,0.0,Mph
-330.5652934128584,418.29688956547557,0.0,Mph
-214.70939342612667,32.81399766787019,0.0,Mph
-206.7485685316859,351.31355316182606,0.0,Mph
397.98662177615057,-55.293171981977366,0.0,Mph
-264.55163383021926,-231.24713700621908,0.0,Mph
-85.50542720911419,93.5865574634735,0.0,Mph
180.5498203132334,-276.88697714721906,0.0,Mph
-164.2545271689316,-12.437941007302722,0.0,Mph
136.54072516065918,306.1566924234611,0.0,Mph
-337.09968747143034,466.34095118025107,0.0,Mph
281.6918703330828,69.38794205631538,0.0,Mph
-408.3726397363408,-131.24222735823838,0.0,Mph
439.8602665301079,473.64216154488395,0.0,Mph
-293.83452573663016,276.91545793391174,0.0,Mph
229.03346953644566,332.1721457323572,0.0,Mph
274.24179287456224,11.553426393740128,0.0,Mph
354.2391265684176,54.08017611759108,0.0,Mph
-472.41772651036865,-301.0509150636749,0.0,Mph
-301.4544057123428,-115.95056088445743,0.0,Mph
221.29451166222935,418.46216495464597,0.0,Mph
443.282056315576,-82.33513125365255,0.0,Mph
429.5910997055542,199.27185718269124,0.0,Mph
-181.56435524481796,-473.1544496041937,0.0,Mph
-196.3804594623596,136.9359098526855,0.0,Mph
55.270682208367674,-375.5741839112913,0.0,Mph
379.22787365456327,122.04728624630118,0.0,Mph
-174.7425911540505,-466.48127428353973,0.0,Mph
458.762363615174,372.1518586686831,0.0,Mph
212.7155971281728,-302.5357425903834,0.0,Mph
22.197632484663497,-494.94608111993733,0.0,Mph
326.26343887520943,-393.932359792772,0.0,Mph
-161.40724885692165,-73.63690424916336,0.0,Mph
419.78335323771097,-95.93835655117839,0.0,Mph
59.81521975803516,36.38118811981356,0.0,Mph
462.7721629311117,378.9290610360501,0.0,Mph
470.95248641916453,-415.6620356426248,0.0,Mph
-3.8798241687122426,96.40095133322963,0.0,Mph
408.7491282628333,-247.92001555201205,0.0,Mph
-148.12787665839207,-111.9486166528425,0.0,Mph
-448.0141826624965,8.852222536618603,0.0,Mph
-12.485450217065598,492.9801510576749,0.0,Mph
452.54406169413215,-118.84938015311441,0.0,Mph
336.0421953030315,66.69961758874472,0.0,Mph
-29.295443855067717,499.2801242425343,0.0,Mph
304.93436749276884,-157.23831793325527,0.0,Mph
278.8211966715793,-82.767646346933,0.0,Mph
380.555294242629,470.15807661963214,0.0,Mph
-273.0122966603751,-26.670081502591756,0.0,Mph
-154.17753531615514,-338.1168675202387,0.0,Mph
-441.68414901545594,169.7865706040848,0.0,Mph
-427.410026496094,370.0179724920885,0.0,Mph
354.66192638798367,-342.9272462007459,0.0,Mph
285.1930497881134,-55.28959353432972,0.0,Mph
-485.7009243043231,450.6120114888946,0.0,Mph
-453.1271183689341,-297.0523191377126,0.0,Mph
405.03465411461383,225.3117125540845,0.0,Mph
-274.1018863960758,-90.14506530782029,0.0,Mph
-303.4611401132702,-430.465241289348,0.0,Mph
-207.03430972022124,434.88428400696296,0.0,Mph
1.964660711108901,50.11412832144213,0.0,Mph
43.51678254577712,390.74512162928596,0.0,Mph
-339.91837987886015,-54.485814651957895,0.0,Mph
-319.7769131886556,-207.10027715232172,0.0,Mph
-236.40223205636235,-168.07983249254943,0.0,Mph
-257.48990532417235,107.53573573252623,0.0,Mph
-474.97750466610205,-188.77271149777857,0.0,Mph
16.6966024329287,451.7796518486409,0.0,Mph
-12.50205642529606,-160.68497787043518,0.0,Mph
275.8896418628477,32.596401092345516,0.0,Mph
380.27905775996146,171.44604567448985,0.0,Mph
-357.83824006128845,-159.82401379381238,0.0,Mph
-240.84991900617047,493.09015580434755,0.0,Mph
-134.78084662622973,176.21551277637033,0.0,Mph
-179.59670119459076,-36.981593635477985,0.0,Mph
-475.1420250852428,-185.93005766654719,0.0,Mph
-314.8206171162287,-390.87292940763723,0.0,Mph
-344.0569381305277,168.35283444876674,0.0,Mph
-18.446644455384074,154.78467611911572,0.0,Mph
82.12053361157723,251.26481335082778,0.0,Mph
29.39800827231853,-164.42264410449482,0.0,Mph
-386.0762524037323,-130.56357221653852,0.0,Mph
-450.6934284053286,65.96491287690543,0.0,Mph
74.19268910873883,-474.7477158695809,0.0,Mph
-428.13382676204066,344.7822055259825,0.0,Mph
37.98014348245843,-126.37133437422654,0.0,Mph
-246.7221396413693,-284.7163415474273,0.0,Mph
-63.52813267883717,355.0725187982517,0.0,Mph
224.6756583647731,-311.7158967216805,0.0,Mph
161.16665590023683,153.73108651676304,0.0,Mph
2.7970779409347557,122.03172552146263,0.0,Mph
-368.3751104566137,199.64962801289292,0.0,Mph
-454.859155953888,-347.1373732179315,0.0,Mph
215.85844251330556,-128.49296892689054,0.0,Mph
4.17486875688483,119.74435728506494,0.0,Mph
63.710391679699555,-428.97872769875414,0.0,Mph
-357.4279871002046,-333.26922764884443,0.0,Mph
-214.92818455560615,-409.10600068523155,0.0,Mph
235.1244928299881,-112.52019952209969,0.0,Mph
88.56772739650125,186.732108396361,0.0,Mph
362.98438966417365,15.096007668594314,0.0,Mph
-96.96391014034023,120.26754325797351,0.0,Mph
378.3113940449726,461.06566276470517,0.0,Mph
-408.9573130233324,169.8572719180422,0.0,Mph
227.0276613047746,-385.8340531553729,0.0,Mph
294.344487168008,-46.6640601349132,0.0,Mph
-443.36719597295223,-491.020043795491,0.0,Mph
-157.12076024975246,-143.9688740857075,0.0,Mph
-281.73523690642594,265.9858672482491,0.0,Mph
-455.3062536863026,404.55160841152303,0.0,Mph
40.63955242044387,314.3726129140355,0.0,Mph
165.95314244874837,-412.804336253797,0.0,Mph
317.4571176560321,-245.30484415586972,0.0,Mph
359.11899749064213,121.91954984797022,0.0,Mph
337.3369960115809,61.969597132219725,0.0,Mph
33.514039518761365,-345.90929306252536,0.0,Mph
-340.58627521975245,350.86552037789244,0.0,Mph
214.941379062424,463.278557570919,0.0,Mph
-457.4659508851482,-437.0282815694894,0.0,Mph
-411.51415439788224,49.218774500495385,0.0,Mph
-2.0635773373019473,232.9356543481842,0.0,Mph
-38.74289872524572,194.02463502920713,0.0,Mph
46.71593342124963,45.41909053070709,0.0,Mph
-462.30626616648595,-167.03860870892362,0.0,Mph
-496.68639408008744,24.645999511902218,0.0,Mph
-339.23177453858034,-255.50238177229346,0.0,Mph
-154.8792816293103,274.06003249090924,0.0,Mph
128.8700306557593,-47.49332248865606,0.0,Mph
-79.06632285968229,-223.77111773313712,0.0,Mph
70.91441434383744,266.0787424924178,0.0,Mph
-137.84294845135014,387.3608113046708,0.0,Mph
480.00632862635933,488.8161682752361,0.0,Mph
469.29442908864826,327.153160767028,0.0,Mph
-264.34292683940987,-214.37570417067715,0.0,Mph
-479.9171906994384,442.9618352084016,0.0,Mph
-36.34115779490743,-87.27294175174826,0.0,Mph
-427.4584792798855,-219.74625628493183,0.0,Mph
-223.94567242223158,251.19926392176782,0.0,Mph
-438.423887077056,-119.13120666996502,0.0,Mph
311.75390497811105,422.2028061460329,0.0,Mph
198.0121731511731,-404.23014473857415,0.0,Mph
325.18278024772286,-374.76330440395486,0.0,Mph
61.940282647780954,-476.1506923005534,0.0,Mph
-465.28101351778633,165.69706947131868,0.0,Mph
231.8902986804614,74.54783933571696,0.0,Mph
-94.67811384033253,-11.980692562134909,0.0,Mph
-25.86044127732673,37.16543617679008,0.0,Mph
-306.07491080669513,-136.5143978379297,0.0,Mph
-308.2396792706222,88.60468991061975,0.0,Mph
-203.4320537696499,489.7253815564119,0.0,Mph
-379.46597430734073,213.27642712081985,0.0,Mph
-133.7559286769333,-497.80435575721305,0.0,Mph
-394.47544827061677,-174.49746765095549,0.0,Mph
-163.77363546924644,-134.67845909024706,0.0,Mph
306.69521403180244,137.0869287557333,0.0,Mph
381.42773894818583,-51.292280165510405,0.0,Mph
-335.0927337056038,236.89168115391112,0.0,Mph
64.70150029928395,214.77456176033778,0.0,Mph
-298.0690308482674,6.829941717646005,0.0,Mph
188.40980307398542,-273.6187139396418,0.0,Mph
-430.42751402172433,-276.70001341670746,0.0,Mph
-19.6217880202732,-332.18770542578113,0.0,Mph
-242.3890300452235,138.96100538467954,0.0,Mph
36.341077920405475,-351.42541169801626,0.0,Mph
296.6355464939962,470.62953208882385,0.0,Mph
402.84239443844615,146.4178112301302,0.0,Mph
-65.22674358868042,-34.17585742528312,0.0,Mph
-175.91344854340574,308.44289163040804,0.0,Mph
-317.5122830708048,245.57048456733105,0.0,Mph
37.636120501801926,97.91962094711687,0.0,Mph
167.73830528043487,275.1477615915648,0.0,Mph
-55.65716073877508,236.54726904968737,0.0,Mph
-166.85742423789645,-51.4164080320787,0.0,Mph
-45.29267877305087,16.587078877886906,0.0,Mph
-333.9301111198402,-388.0697018457611,0.0,Mph
-157.2730488016788,-266.75429306725675,0.0,Mph
381.69533922067984,388.4156847241443,0.0,Mph
305.32137546082237,462.0172462151273,0.0,Mph
-164.8560877071018,370.40468236637207,0.0,Mph
243.9067409037995,-106.96143524985885,0.0,Mph
-382.0063128328604,40.69515831649145,0.0,Mph
494.19493931993145,128.2091847877103,0.0,Mph
