x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-47.83435521410634,472.1118372368934,0.0,Mph
-455.2055447890581,252.5583592353372,0.0,Mph
-307.2405041014912,-175.60981533378484,0.0,Mph
209.82737242950256,4.152420561664871,0.0,Mph
-70.16175988391305,-100.4870163956198,0.0,Mph
456.0322264381946,306.48867079468016,0.0,Mph
-171.29938560905973,94.17343664472504,0.0,Mph
329.8657661303786,170.60103619607676,0.0,Mph
-77.95925483141353,-32.11762402871044,0.0,Mph
-126.33981386967451,268.56037414337,0.0,Mph
-72.64585598289081,387.4138833273107,0.0,Mph
304.344380264659,415.29166255722566,0.0,Mph
-25.072011535905105,185.00177028751568,0.0,Mph
-31.961582095969387,-263.649566564397,0.0,Mph
-250.377637370493,228.0526997586063,0.0,Mph
479.2581375013029,341.37191981352055,0.0,Mph
-413.74047987850304,300.06196996974825,0.0,Mph
371.8684074762228,-205.61368131583023,0.0,Mph
21.78034028621001,485.5362293139098,0.0,Mph
-106.98086542039769,-71.39242506978233,0.0,Mph
-390.4872003590262,488.94799389306326,0.0,Mph
339.51858271121995,-229.38414497829646,0.0,Mph
-492.9859719751719,443.26533535258386,0.0,Mph
-241.67715152944947,90.74881413542057,0.0,Mph
-456.622809744158,60.569286924450736,0.0,Mph
-347.4826344093195,438.42929151308584,0.0,Mph
-150.263378619248,113.16541986853728,0.0,Mph
86.10916110351636,-495.05489186745854,0.0,Mph
108.83293803296911,275.6652748461506,0.0,Mph
-146.16665564169122,340.75726772116894,0.0,Mph
136.04207878898882,415.06945113832677,0.0,Mph
369.41371867558973,196.7177447184301,0.0,Mph
-402.19822345760093,167.95692255334475,0.0,Mph
-327.7969756224196,-382.74925020264976,0.0,Mph
93.40394909524925,-187.87967390198145,0.0,Mph
-100.72324082289691,-160.67615290761267,0.0,Mph
-396.422266918561,234.04203009382334,0.0,Mph
-27.26983033757535,-324.08402448977176,0.0,Mph
-6.328914242081096,308.0492810746773,0.0,Mph
-26.84859396968714,74.71595107100953,0.0,Mph
-127.61560845928271,39.34182847094891,0.0,Mph
128.37080067077466,302.7851369469651,0.0,Mph
-243.21291751303588,144.70256535220634,0.0,Mph
-341.4822093443436,-440.6624447324758,0.0,Mph
339.091292294534,-192.86616394991663,0.0,Mph
290.7541548120361,483.65958611529555,0.0,Mph
297.2369274563095,17.45292953655464,0.0,Mph
400.9601961279913,-378.296967007065,0.0,Mph
104.26377014959387,-473.95853946724856,0.0,Mph
-193.82995027939953,37.66071608370242,0.0,Mph
276.1075340273147,-138.68790666665072,0.0,Mph
410.33769170053523,301.82226225299394,0.0,Mph
-135.00249823250698,130.5333999476646,0.0,Mph
-40.85197980111438,77.8380627709877,0.0,Mph
-470.31827540312156,154.88624236202452,0.0,Mph
-287.55628346968075,-245.05961806339099,0.0,Mph
-359.39451741001284,360.954786996152,0.0,Mph
-202.01497516422995,-381.99852465977153,0.0,Mph
82.81002970508567,346.69750129918884,0.0,Mph
142.54974969149703,145.3251646826842,0.0,Mph
269.61526366824154,-133.1141431587341,0.0,Mph
-222.92481709935885,417.96203651390675,0.0,Mph
35.903772722734594,291.4346805960214,0.0,Mph
-147.17408325768903,-372.73351910352767,0.0,Mph
-198.72696283351343,260.63540344593457,0.0,Mph
341.37846236675995,295.76439867768653,0.0,Mph
-361.07778965831386,-75.39640791617575,0.0,Mph
244.12056471671528,377.26165371278233,0.0,Mph
-90.48653198900114,-228.49017981400243,0.0,Mph
330.94527735045017,-61.04271082561635,0.0,Mph
-355.9410426146446,280.13503779848645,0.0,Mph
-349.11649490656504,-405.72651520684525,0.0,Mph
108.89955755821079,314.24771504453105,0.0,Mph
116.52504926230777,-461.5880142281649,0.0,Mph
-243.97395462853245,447.3552277134328,0.0,Mph
-87.8077671655832,14.142464145489864,0.0,Mph
328.3284783114226,-186.6577031829705,0.0,Mph
75.3684965155842,-209.93479543515343,0.0,Mph
-313.81517745089394,-149.53215480442157,0.0,Mph
-89.26645226985741,233.91900656235748,0.0,Mph
-381.1593808469879,340.03051415341827,0.0,Mph
271.3506236283225,-18.12744772076369,0.0,Mph
146.36221891988595,395.78695446501393,0.0,Mph
-411.89880771751706,337.0130895630664,0.0,Mph
348.1317376502666,408.54247345982475,0.0,Mph
240.65518927914664,-143.67683087099837,0.0,Mph
1.2637749159544742,396.1253500820091,0.0,Mph
-73.42408453671307,-72.32745100348842,0.0,Mph
382.28185902855097,187.7486206608105,0.0,Mph
186.65249506144372,150.2955613904592,0.0,Mph
96.17157823751072,427.0004117481845,0.0,Mph
224.86365416189096,471.5815639266746,0.0,Mph
-112.52917275733604,438.4239991257282,0.0,Mph
400.16242970324464,-234.0327302131156,0.0,Mph
-260.04496880291714,260.71102117416194,0.0,Mph
292.4680591695239,-356.3590014792748,0.0,Mph
479.1742918154711,311.62875483656563,0.0,Mph
377.57152505807073,-276.4877930087199,0.0,Mph
169.78242278176435,476.8282254816356,0.0,Mph
-83.68376536332566,-187.520349120105,0.0,Mph
-443.64550088866474,443.1478723756999,0.0,Mph
-431.93337799410415,-287.2168786481792,0.0,Mph
-276.37372379835176,-498.07341546666925,0.0,Mph
193.78316914991606,-27.982778631003512,0.0,Mph
213.19494738471258,-214.28191890284864,0.0,Mph
-315.9956720657344,-226.05110288215712,0.0,Mph
328.9754140597071,-279.02448781474374,0.0,Mph
141.31280297574656,-9.174330836816292,0.0,Mph
263.9549139719621,442.2356567877638,0.0,Mph
-307.9219472106179,210.38010388823037,0.0,Mph
-171.2164041911884,-1.752331765529136,0.0,Mph
30.38463419812043,213.0500769904301,0.0,Mph
251.6352240502922,-407.50388849187885,0.0,Mph
-31.224677833390892,84.20397450501498,0.0,Mph
-46.63006009041587,-171.9803067917838,0.0,Mph
232.067593599366,454.3463831514529,0.0,Mph
191.75451224636953,-346.45457578404046,0.0,Mph
487.1588186022071,473.8258265405445,0.0,Mph
-490.27015201567707,-80.46850560120922,0.0,Mph
-369.7089568329328,479.50354338221723,0.0,Mph
-207.1384237949413,-291.06068540991805,0.0,Mph
-274.46933925933746,20.009820369502997,0.0,Mph
152.46731884883042,210.26884503443827,0.0,Mph
-268.66741242153887,317.21997058417617,0.0,Mph
-476.7861119175794,-213.00040525120474,0.0,Mph
-490.6641455692214,-463.81914959507367,0.0,Mph
-21.13449711796728,-137.2863478397983,0.0,Mph
398.2742770232492,97.16317693688714,0.0,Mph
-304.9907464072358,-457.3478717606073,0.0,Mph
-90.5314495579822,-475.27518597187816,0.0,Mph
-419.6854317689452,-136.4608637663684,0.0,Mph
-113.59562659110806,171.46755791835267,0.0,Mph
96.28804867342016,84.91971665062398,0.0,Mph
-82.05721979789516,164.86555357310618,0.0,Mph
100.43536784582885,-356.2889716236304,0.0,Mph
-484.76627076751,111.50632070593902,0.0,Mph
290.89563238885506,-165.45429153901304,0.0,Mph
327.4156791970018,33.20820224071747,0.0,Mph
85.75649882401109,-351.6704772594662,0.0,Mph
306.72871331562857,326.89975466680835,0.0,Mph
442.71938218115287,476.5232930799225,0.0,Mph
56.136379164454794,-472.1661178741458,0.0,Mph
-131.40713727647085,0.9363719595842923,0.0,Mph
89.76414624683338,457.43919030868517,0.0,Mph
-271.74472885431686,159.3991808752756,0.0,Mph
280.8162666421899,-266.05993010235323,0.0,Mph
-109.68403253263503,-378.7411623700595,0.0,Mph
46.60696294634925,55.80159972594589,0.0,Mph
-117.82116599984349,-477.4539544675017,0.0,Mph
36.34195550131153,-279.3407219686169,0.0,Mph
-172.60201551989212,2.3999124086853674,0.0,Mph
-252.2884839464003,-314.04173828571777,0.0,Mph
-337.57192722192417,94.88177907300543,0.0,Mph
156.73764496705078,-419.814693784496,0.0,Mph
-391.9582548396014,-219.38111032581486,0.0,Mph
-54.71520241798966,23.31795023079519,0.0,Mph
337.661763403583,-118.46393075559114,0.0,Mph
-117.46459651457164,74.14126894795797,0.0,Mph
-168.03919387111904,290.38054597612654,0.0,Mph
169.3198473432342,105.73516002487327,0.0,Mph
18.284906181479098,373.38522230971455,0.0,Mph
-290.5926713660568,-10.719933311556629,0.0,Mph
-83.94634590250666,86.22591993823269,0.0,Mph
269.7532869921477,-210.6699083055242,0.0,Mph
310.5626495454145,278.75913233363764,0.0,Mph
145.75692917217668,266.25743487826,0.0,Mph
161.9248153729224,485.609394980391,0.0,Mph
258.400297345312,268.2147729491789,0.0,Mph
-270.5151445314057,-465.9513422103017,0.0,Mph
93.27895609780784,-250.04616789111662,0.0,Mph
443.79449535942916,-340.7675001042354,0.0,Mph
329.5649563115803,246.65010811947957,0.0,Mph
-91.34740635569139,254.9462878654359,0.0,Mph
-428.1870491074012,196.37509176935498,0.0,Mph
154.21054441434,-282.72174978267134,0.0,Mph
215.35831080400519,-450.59456097730083,0.0,Mph
-10.170415533800492,-17.775938774527546,0.0,Mph
128.70561509835272,178.0834826572215,0.0,Mph
-82.13183186031198,-406.20124201565767,0.0,Mph
8.782727851983473,-228.9547034823577,0.0,Mph
-317.2265698778015,-41.90421674358213,0.0,Mph
222.98263520220286,303.6781917388719,0.0,Mph
31.913017354856798,115.57017100492384,0.0,Mph
274.3598027915247,22.926009187350772,0.0,Mph
-182.7030654507784,133.27506022714348,0.0,Mph
-92.06501154059244,-60.77831475913453,0.0,Mph
458.6515727320253,38.83293088917677,0.0,Mph
-466.73639597377894,418.1846465050432,0.0,Mph
-173.2475315884125,-131.22815149244516,0.0,Mph
-145.50168170014078,-195.66641823309632,0.0,Mph
-427.70807731559,189.08590722646562,0.0,Mph
-113.5631827959328,-193.79083371841654,0.0,Mph
392.25506783877654,-446.6708209138041,0.0,Mph
-9.615851728380086,495.28260637836735,0.0,Mph
180.5472215036678,-328.88920361908924,0.0,Mph
-117.47428141669636,77.72614607822864,0.0,Mph
235.62535831176407,45.96896796041883,0.0,Mph
-347.3360018220997,308.35616538356743,0.0,Mph
-265.5993971207557,-118.65708044737578,0.0,Mph
132.76780280688106,356.124445922007,0.0,Mph
185.40209877242376,-112.99338283074623,0.0,Mph
60.50785837432443,-275.87544146977564,0.0,Mph
-247.4760668524958,-373.78731802705516,0.0,Mph
-233.49572695090743,-128.67099409476612,0.0,Mph
64.59195890437475,-279.1382622019579,0.0,Mph
273.868722162137,457.6259420153792,0.0,Mph
230.33187235535192,187.42613639840226,0.0,Mph
234.50721527639396,-26.336665914848567,0.0,Mph
-291.27584819230015,-429.6801123764107,0.0,Mph
-405.6444269730199,401.46492068713815,0.0,Mph
-45.449450737273914,-31.937891930944208,0.0,Mph
-202.32770895233327,113.38477667538326,0.0,Mph
-72.6164345381719,466.7621563583153,0.0,Mph
-157.34448693566327,484.33145657336877,0.0,Mph
102.1323791665027,-147.68850192030803,0.0,Mph
4.779093074034291,117.51439355906685,0.0,Mph
-228.44727749121395,277.50454323742565,0.0,Mph
-93.34949243858637,236.2301644269738,0.0,Mph
189.07740928037086,-114.20922841596793,0.0,Mph
-163.03525116356167,244.6361129488041,0.0,Mph
8.892570631241714,241.4766816083328,0.0,Mph
-226.96648087149518,248.62274009478165,0.0,Mph
-90.74356242934934,71.78873172429762,0.0,Mph
-375.91319421312664,306.4276807826594,0.0,Mph
322.54872282132663,-321.97115266795515,0.0,Mph
-259.87124321863365,-224.74098259271403,0.0,Mph
-295.3276133043205,-180.73916704713778,0.0,Mph
386.40224643087026,304.452430515019,0.0,Mph
-221.89742048986437,448.00776148081115,0.0,Mph
44.99277817481035,486.12990087085535,0.0,Mph
-226.56816573924982,470.6097643728287,0.0,Mph
-394.7191994077275,286.6114787781218,0.0,Mph
-245.2392036040336,381.5096989078337,0.0,Mph
473.4336987479824,113.23234583869746,0.0,Mph
-370.83044435904435,237.3638926352417,0.0,Mph
488.57266640020293,-206.4960300964438,0.0,Mph
94.66687674853524,278.4453191365472,0.0,Mph
232.26923176220959,-110.83192154369415,0.0,Mph
-495.2328660307882,-94.09208458397278,0.0,Mph
478.2638745390045,-362.0043960807769,0.0,Mph
-81.82092066396184,-136.12376818523563,0.0,Mph
-47.466004782809044,496.4072311277693,0.0,Mph
39.39103550195716,124.44919259659598,0.0,Mph
-164.05173792091088,-91.973708923692,0.0,Mph
27.919110438237194,-395.29606432520643,0.0,Mph
-379.38187535093874,284.1041703937454,0.0,Mph
-439.6617124348599,-202.76057760176798,0.0,Mph
-497.7601141321894,177.56660765789533,0.0,Mph
354.56192040761454,370.8044169716692,0.0,Mph
314.4302926722511,-438.2428065436828,0.0,Mph
-454.32778067017983,-447.3338121570068,0.0,Mph
399.0914947874214,197.97054790698704,0.0,Mph
402.8819162715035,156.25272849260125,0.0,Mph
129.49922726404984,326.34451967046283,0.0,Mph
486.87410705898026,299.49504531551327,0.0,Mph
17.37107296116347,199.32964375920602,0.0,Mph
-197.82341059835622,-481.48797118224286,0.0,Mph
-64.067520125262,-139.53013858996826,0.0,Mph
349.49255408724275,265.5723162823319,0.0,Mph
-492.50487391472313,142.86571428289062,0.0,Mph
-262.14299168737557,154.84028217572794,0.0,Mph
-361.89761508739275,-399.37457447600036,0.0,Mph
391.22081760009667,321.5893084349479,0.0,Mph
258.0254111708964,336.1126902735875,0.0,Mph
327.2924000957301,126.75309446250732,0.0,Mph
102.31273627950993,-382.19960128128713,0.0,Mph
-276.4734467889462,-298.369431389954,0.0,Mph
127.4409782055918,-309.2984807505507,0.0,Mph
460.92274977389246,428.0651101765229,0.0,Mph
290.10948184527024,-236.76982344944525,0.0,Mph
-462.66486843729916,86.56271958257788,0.0,Mph
278.9743707172402,19.46685364468559,0.0,Mph
-179.0426509466891,-35.0983057038568,0.0,Mph
339.5345494884843,-214.67139168538725,0.0,Mph
46.74618079199489,119.36440595557252,0.0,Mph
266.1993436134565,-498.84810933060675,0.0,Mph
-481.6013204857083,-39.881712725535536,0.0,Mph
136.6919590568893,-466.7509383512174,0.0,Mph
-481.97671269414354,-381.1162810220964,0.0,Mph
-382.6759969598269,-394.85600460527456,0.0,Mph
4.602833695321495,56.61032496672463,0.0,Mph
479.96828589944215,4.792820072197279,0.0,Mph
38.74364506787475,-94.67386181492931,0.0,Mph
457.8456750258188,199.41830741987786,0.0,Mph
325.9868569614803,395.20762515960513,0.0,Mph
-250.34831389765495,-415.5422036782976,0.0,Mph
-132.73661249882446,472.1330798277754,0.0,Mph
409.71904089663406,175.3511637153637,0.0,Mph
328.6965197473316,32.18744175751981,0.0,Mph
-444.0889551891913,287.184862119507,0.0,Mph
261.987101342857,12.991146862890158,0.0,Mph
94.84818242506415,38.93503215318317,0.0,Mph
326.7159620871811,336.3243697161856,0.0,Mph
-245.97019130467834,-203.0062680941096,0.0,Mph
-257.1632394549294,377.72690466262895,0.0,Mph
399.3522869213195,272.78717337272263,0.0,Mph
-73.04534988654304,-296.47713646370164,0.0,Mph
-93.58930449424513,-486.0782547673749,0.0,Mph
373.88263857001607,9.939954348640201,0.0,Mph
210.0672770915502,-347.3038058133642,0.0,Mph
-344.43324221277805,-349.68943286661056,0.0,Mph
391.4923247880146,281.3850354007658,0.0,Mph
414.7233198808322,-93.45476741353865,0.0,Mph
175.76402079844016,492.9808422007087,0.0,Mph
323.00514547334944,336.8753231294294,0.0,Mph
328.4466173273423,14.400685284666759,0.0,Mph
352.4120826953581,157.6402565519613,0.0,Mph
-174.71255634689402,-268.6788746134386,0.0,Mph
-330.0013022872997,70.37168169557661,0.0,Mph
-204.7481391727759,378.3012491469273,0.0,Mph
-430.36427969404235,53.61790088476176,0.0,Mph
248.18218623315352,155.35176177912047,0.0,Mph
387.08575001146454,336.4752001231843,0.0,Mph
-159.6920584168426,-38.646746575232925,0.0,Mph
437.59360672936447,280.9490515007132,0.0,Mph
-148.07723413192898,-210.03133478972353,0.0,Mph
-49.376484340844186,76.81576019663333,0.0,Mph
-234.1132020463162,-383.34891191674126,0.0,Mph
-229.00731215797293,-463.00370880162535,0.0,Mph
-138.58030692209738,-194.39755948070132,0.0,Mph
124.94659743368236,350.74895028289177,0.0,Mph
-260.9078506916278,-258.8703285522311,0.0,Mph
50.77830171458941,-102.45801625799989,0.0,Mph
-469.54065244351006,254.88842235175625,0.0,Mph
-425.64441964875743,379.3369423433905,0.0,Mph
-212.67763716434186,-48.6271079277662,0.0,Mph
-408.56364108507245,-148.92500564305138,0.0,Mph
215.80775868617457,-236.7105653167228,0.0,Mph
474.4408124497319,449.1398537718975,0.0,Mph
85.91727845845809,96.46721814639764,0.0,Mph
398.9656837556578,-446.6032942754209,0.0,Mph
-224.72959659187057,-34.85387323448058,0.0,Mph
384.0162271270412,108.62328624044021,0.0,Mph
-406.81801190091534,250.616363339204,0.0,Mph
-42.05504965484286,237.89840749730052,0.0,Mph
102.2231835328315,113.27692426314562,0.0,Mph
387.98695437494405,-63.26345702453784,0.0,Mph
74.16959035985654,314.16818264932687,0.0,Mph
-205.42158874045487,148.42601713999255,0.0,Mph
57.057378593389274,153.3343151565582,0.0,Mph
-186.23347391283662,162.2893295826396,0.0,Mph
-493.40534089937785,75.17293736588326,0.0,Mph
64.54817492981668,135.84730808462965,0.0,Mph
491.62880548078493,438.2146374212175,0.0,Mph
-329.79841352940747,-37.82234032867482,0.0,Mph
-481.03768901861156,-437.4409837210721,0.0,Mph
-462.1188504070665,-421.9424828328161,0.0,Mph
467.82756470477227,-149.07148557407012,0.0,Mph
-407.25398406526574,-183.00769379593794,0.0,Mph
-43.71634874682123,-252.03747342004417,0.0,Mph
386.69611231438614,19.0768029676886,0.0,Mph
-264.78154682416863,20.250343240959758,0.0,Mph
277.2903357678122,-305.25308702090956,0.0,Mph
-367.05349044056334,-484.621065229019,0.0,Mph
-335.978070247456,190.2879706890535,0.0,Mph
273.2971317486223,497.92821458908116,0.0,Mph
-459.7148002792038,359.75082752388295,0.0,Mph
161.27961831663418,72.78387932625058,0.0,Mph
447.0273063510723,272.1269546754315,0.0,Mph
236.60751495905254,-186.18314911430133,0.0,Mph
370.1523953779909,-484.50648175149996,0.0,Mph
492.7186921848301,155.98577121621037,0.0,Mph
444.5481213581198,-43.33928057541536,0.0,Mph
-457.4079878824904,-131.0819552043997,0.0,Mph
-6.8021977253341355,36.69200832600428,0.0,Mph
-104.86949696928293,435.0239983031959,0.0,Mph
357.83688842766975,383.0399995591106,0.0,Mph
374.2794928353384,-24.88359829428777,0.0,Mph
442.6414145484502,466.2252105403216,0.0,Mph
-51.717583324381145,197.08522729175309,0.0,Mph
478.1295990136906,392.8134021439989,0.0,Mph
248.01494712677214,199.92934756860774,0.0,Mph
261.8471661223441,-29.98963609575822,0.0,Mph
305.76579730738695,433.7020566122838,0.0,Mph
-91.78145405995436,208.31592505970576,0.0,Mph
-283.3337268750823,-153.8747583039101,0.0,Mph
-128.50311611121612,249.28460848177764,0.0,Mph
360.7385413670085,234.14428383643394,0.0,Mph
492.51692250297987,-385.656816612507,0.0,Mph
-266.1755632585695,-171.04750287971288,0.0,Mph
-70.34771193037315,240.9721396963604,0.0,Mph
389.6681326597435,491.2743807697997,0.0,Mph
366.93199199699103,-409.5693188758161,0.0,Mph
-467.9870423553621,-198.26961378224206,0.0,Mph
44.508062366948096,383.9687758090056,0.0,Mph
-256.98325626132277,-195.4167746336109,0.0,Mph
-267.9679965645356,-126.00736683952624,0.0,Mph
444.6070067120954,184.66508440982238,0.0,Mph
-166.38185766783968,327.974355419196,0.0,Mph
-95.37413185290139,-301.31646064281745,0.0,Mph
349.62136762273695,-266.11742383834894,0.0,Mph
-393.4950416924126,440.6247641613028,0.0,Mph
-109.21912249434018,-185.55583188829405,0.0,Mph
-339.0362561609583,-108.57766674553248,0.0,Mph
-165.10761258001372,-68.55159403716432,0.0,Mph
-324.3609400774528,249.27243916564663,0.0,Mph
-85.3772754980982,92.78730137252388,0.0,Mph
-262.3537705911329,358.3568048009634,0.0,Mph
172.72319290275672,-477.1156787382108,0.0,Mph
403.58988510124556,-96.37175360618421,0.0,Mph
101.8243205616387,-497.25255211027934,0.0,Mph
-457.1043948404059,-271.8507098224587,0.0,Mph
204.32884110491807,275.2462347329589,0.0,Mph
466.3149828696798,-94.99825460114225,0.0,Mph
177.2839105580754,457.75836435834833,0.0,Mph
-465.3628972726986,-484.6650626758302,0.0,Mph
-270.71723830492243,30.987517994759685,0.0,Mph
445.52530846526736,-402.9528235094509,0.0,Mph
228.64989899844895,-52.791356452214,0.0,Mph
263.4014594279683,-219.91036891662213,0.0,Mph
-361.8731927038928,285.3220912725224,0.0,Mph
463.113725102915,229.36441210012043,0.0,Mph
429.71129543065217,-236.0389173400066,0.0,Mph
-132.57450110850533,239.85008126677286,0.0,Mph
-439.7816188063906,-222.30279961805044,0.0,Mph
-43.66368627923456,-227.80126875083107,0.0,Mph
-105.34395851515072,-144.96854683118892,0.0,Mph
-482.7290892199017,-470.1741888350959,0.0,Mph
-145.1487415220172,-335.993935701163,0.0,Mph
250.62023871267664,295.0466997440039,0.0,Mph
8.46467621276753,-167.62391785016555,0.0,Mph
196.7240766118179,253.8419123175422,0.0,Mph
-226.00414399354057,-405.20097042949163,0.0,Mph
208.86809725578132,-87.41845773310558,0.0,Mph
115.18741118301202,-399.0854013089226,0.0,Mph
-296.9271823529004,417.7696396207127,0.0,Mph
234.16215368427757,-252.01900381437864,0.0,Mph
-142.2804198808013,-61.61733400490199,0.0,Mph
337.89548181399255,62.04843805484117,0.0,Mph
192.16951397926385,-387.10777908317937,0.0,Mph
-343.1166400482238,409.4164496070589,0.0,Mph
209.91939117753833,-218.68064578130736,0.0,Mph
-342.2163447907994,46.42973647176063,0.0,Mph
268.69192121968405,3.865133670174492,0.0,Mph
38.45531936766733,357.7420898871947,0.0,Mph
-16.327517297101302,128.78386282475844,0.0,Mph
-196.06392749339412,390.38661744359473,0.0,Mph
