x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-369.3310267809126,-460.514758026901,0.0,Mph
467.8999157646457,63.795619643688575,0.0,Mph
-280.6377574281061,35.82530711574233,0.0,Mph
-183.43419714311472,-242.68644758459712,0.0,Mph
68.77605573756983,-24.59449511601103,0.0,Mph
285.6757828534727,391.9561902936168,0.0,Mph
-444.5210588450806,-304.1545140517798,0.0,Mph
-438.7727712797365,192.42813124652673,0.0,Mph
205.6613484116348,-499.90257206690075,0.0,Mph
21.174873738207147,-272.2860457444171,0.0,Mph
-129.54910269105562,495.23583617362834,0.0,Mph
396.67241393048795,-333.8780125992678,0.0,Mph
-118.73445361137286,379.1528567566466,0.0,Mph
341.48079677103243,249.8351218645267,0.0,Mph
92.7901183917777,128.93212682242245,0.0,Mph
33.77742172784354,492.19065630930163,0.0,Mph
-255.75977873143685,-96.37600520635614,0.0,Mph
-41.862066554454955,-49.96845328430977,0.0,Mph
-243.75113931013993,322.7209165917482,0.0,Mph
-304.54082751050674,-191.9374767171388,0.0,Mph
267.3297833745425,79.29900291902115,0.0,Mph
-71.65501813780534,177.5473831815949,0.0,Mph
-41.99475069457947,-235.8835755749118,0.0,Mph
-118.16300880472896,8.431435041052204,0.0,Mph
50.00904501216114,-14.519951104609685,0.0,Mph
-466.5470365549271,307.2106491115147,0.0,Mph
-21.611575708889497,38.4247309306171,0.0,Mph
191.86108735972724,122.46952284682816,0.0,Mph
297.68668327444675,112.98919232759175,0.0,Mph
296.4260024461108,151.74210427578038,0.0,Mph
232.9358644538377,93.20270703405554,0.0,Mph
-34.972005069315635,291.5032415022756,0.0,Mph
-451.67050685339734,108.34212199450133,0.0,Mph
-28.58982726513326,-284.52328744683706,0.0,Mph
-95.64658710105361,320.17367314886855,0.0,Mph
133.32982919410057,-455.5678850650417,0.0,Mph
13.742597414685475,134.67293953055216,0.0,Mph
-355.75645015590925,349.46383047260844,0.0,Mph
-469.1825075951297,352.39214672386345,0.0,Mph
251.96450386212211,-123.73386475066872,0.0,Mph
220.75934825543254,-224.68293581257532,0.0,Mph
23.674988663419715,290.9718207528915,0.0,Mph
374.64518027462515,475.74971961367623,0.0,Mph
261.8491931356545,58.8382563226495,0.0,Mph
-5.28356138722147,-211.84508933024853,0.0,Mph
-489.5766198757443,141.95869983221533,0.0,Mph
409.05489237208377,-101.10754372948666,0.0,Mph
-217.0381970984598,244.10967959961926,0.0,Mph
-66.99934060283536,454.0769716137515,0.0,Mph
263.2578082608151,-430.35101627107497,0.0,Mph
432.9207377099711,-496.362309796814,0.0,Mph
73.80340957879433,414.95901549347934,0.0,Mph
-458.6809925326383,51.77178597639198,0.0,Mph
-219.32934220355182,496.9988667068356,0.0,Mph
-77.93018379353856,404.00737453139175,0.0,Mph
16.593815112500742,-98.34321706343069,0.0,Mph
-391.49417863286794,400.0791183323982,0.0,Mph
-286.91203459447013,318.320517679364,0.0,Mph
-116.92418454273884,0.277092292626957,0.0,Mph
-187.58819915655124,203.54248640769245,0.0,Mph
-468.07349329926507,-460.15013528637405,0.0,Mph
-348.0729624692706,-358.16551362834764,0.0,Mph
-348.8174114163321,-162.91779742249946,0.0,Mph
312.74841855835206,494.77405964743855,0.0,Mph
326.9191949083131,301.8009601106188,0.0,Mph
496.6949393695341,-81.14041215701184,0.0,Mph
-10.81966247258187,378.6527976674377,0.0,Mph
-25.300693560902367,-113.51591714113435,0.0,Mph
488.1156283504872,28.821347798696717,0.0,Mph
-262.58789496711205,-16.566731096605448,0.0,Mph
352.95333466332914,136.333995134072,0.0,Mph
-197.52026784074923,-113.84331296479921,0.0,Mph
322.10274092034615,-190.66790856114213,0.0,Mph
-199.1888378297153,443.5709993470719,0.0,Mph
421.5549782882013,430.8285777485241,0.0,Mph
93.40042052251779,-339.6793949608233,0.0,Mph
-421.0193918027606,-414.97895947765926,0.0,Mph
6.702407125995514,-470.9106344823634,0.0,Mph
233.29643671780974,-74.79882807377919,0.0,Mph
-460.13559880076934,182.52532705276542,0.0,Mph
-311.41461848058975,422.39518014478085,0.0,Mph
366.94048663687096,158.89270429343193,0.0,Mph
-441.4762279237486,345.99626102837215,0.0,Mph
241.40874717520555,161.05629798456906,0.0,Mph
-467.5220981953653,-305.717118369737,0.0,Mph
307.52558276428243,-297.7513002864039,0.0,Mph
398.7996747448943,350.32891444392703,0.0,Mph
257.13574772127555,-228.77270368670605,0.0,Mph
219.06117354043158,283.10241175357265,0.0,Mph
-97.08103870725482,433.2075647624121,0.0,Mph
-84.77899718506777,-184.44231118700282,0.0,Mph
-449.1295418374122,-370.4088289660576,0.0,Mph
-306.8532409247884,254.28896093435753,0.0,Mph
-476.7867687061487,303.0167262601892,0.0,Mph
-361.1521646647693,-426.77511397915833,0.0,Mph
-249.29314369560606,276.354785083349,0.0,Mph
-203.79916691609063,29.03166944554564,0.0,Mph
-182.1841470500401,-331.4015431878679,0.0,Mph
239.35110042539276,146.00705022036703,0.0,Mph
-232.58684832831915,28.473974349224108,0.0,Mph
-3.244760693498605,-181.96944170202144,0.0,Mph
398.78277626726094,-263.718042464614,0.0,Mph
-455.62257787714987,131.75572532445244,0.0,Mph
-267.4090824715721,-207.89445078862656,0.0,Mph
-373.04673109711337,-321.8168940598103,0.0,Mph
-245.56926784791344,50.96595339028504,0.0,Mph
-459.36187466691524,-460.00041737482746,0.0,Mph
399.0232914184102,133.60363837828453,0.0,Mph
77.07802481267073,436.9536193925835,0.0,Mph
83.48693683627701,-231.6644507731365,0.0,Mph
-471.13058682928056,103.19337112409038,0.0,Mph
103.94402763157224,55.60828750110769,0.0,Mph
-354.1794680193306,-57.14734057119175,0.0,Mph
-373.4518276777616,170.6546202449467,0.0,Mph
-132.29551738436456,391.9584644232742,0.0,Mph
-281.78917138827444,-135.00124056059764,0.0,Mph
273.15478568964954,-499.9624134165883,0.0,Mph
-402.75155562993166,-231.61481870451445,0.0,Mph
-441.8887291042933,214.17514190657533,0.0,Mph
-203.62320863103528,282.69258004959795,0.0,Mph
-230.25457995408937,448.66948278438434,0.0,Mph
-404.6229183767413,-97.59690713796276,0.0,Mph
387.09524585716235,364.5516417974381,0.0,Mph
-122.4058656420678,150.54359023260682,0.0,Mph
347.44354290364004,-272.12485724781925,0.0,Mph
308.17816179951245,-98.88381380875921,0.0,Mph
-152.5545951060411,-457.4075745956139,0.0,Mph
1.823351392338135,-380.72379106356055,0.0,Mph
115.99249249184417,-88.61809888617672,0.0,Mph
142.63183097076643,-426.17505834191707,0.0,Mph
149.34199190706715,204.53801728304776,0.0,Mph
209.30259283595754,294.53007676264565,0.0,Mph
-49.69138947543006,-0.15486595750296983,0.0,Mph
-180.84540565012648,-200.87260271248925,0.0,Mph
461.06021798060897,239.66263888575773,0.0,Mph
379.54548069801353,-461.3474919771836,0.0,Mph
128.5409109256841,-169.82592250847773,0.0,Mph
-458.8978130553399,-235.7912980471163,0.0,Mph
47.83179320942082,228.40816310315992,0.0,Mph
454.7385541839453,-332.52405619128,0.0,Mph
53.50533630221044,275.89503178974786,0.0,Mph
315.9910464916531,-275.38286318607646,0.0,Mph
113.23030187902744,-489.84587321791423,0.0,Mph
-16.59824305273494,-49.476150843267455,0.0,Mph
322.96709240046914,125.27302946556412,0.0,Mph
-399.3065079617255,99.91046017068206,0.0,Mph
183.00669592007557,-65.89333431705514,0.0,Mph
284.36397082407996,217.4795531756084,0.0,Mph
-442.9413687858722,56.73025076238453,0.0,Mph
-186.40499460160277,-356.47940777976305,0.0,Mph
34.262993798494065,-396.2935800167843,0.0,Mph
148.85992402925845,-129.02194701835774,0.0,Mph
226.1870885116503,401.2741516972898,0.0,Mph
470.71283590893984,-288.229928229617,0.0,Mph
22.738975653018468,-360.9619849644667,0.0,Mph
88.43160604695782,-78.97318621088407,0.0,Mph
425.45316107549985,11.997972900036514,0.0,Mph
-294.05578522780115,281.8588397738089,0.0,Mph
-437.2221941030798,162.88405982168425,0.0,Mph
-229.67318566367067,-83.93945054142316,0.0,Mph
16.642774631728475,-157.04522761678902,0.0,Mph
343.80255049689663,255.91388033127726,0.0,Mph
-427.2114801638091,-138.43525848257832,0.0,Mph
-20.533186873305798,162.52576180479377,0.0,Mph
97.91252442757886,466.977065897619,0.0,Mph
466.50743656521024,-394.8497151577574,0.0,Mph
131.41151310619438,-411.091452908367,0.0,Mph
-119.06103571387477,7.314269602535006,0.0,Mph
-164.69366099329818,19.56612724192969,0.0,Mph
203.16373652336267,185.46171255453248,0.0,Mph
-218.0246103109455,294.66918897527387,0.0,Mph
-118.76152092403441,-245.74565112976126,0.0,Mph
167.33250499227242,75.59145966862712,0.0,Mph
268.8853888973048,277.7536761635228,0.0,Mph
333.7741361671686,272.43664214286764,0.0,Mph
-441.9380559929409,466.8082596151836,0.0,Mph
-233.55184615713497,-88.80990972760111,0.0,Mph
-446.2130887680197,-262.74461510465875,0.0,Mph
372.0930536157966,-304.2561712626733,0.0,Mph
-468.893815229395,286.3352915955605,0.0,Mph
-2.200804501893139,236.13173039760764,0.0,Mph
236.33236468242237,261.02420808562925,0.0,Mph
195.71801011142782,-103.94293595968773,0.0,Mph
-496.6837504410445,-244.76977104707714,0.0,Mph
404.5092711333487,-351.34951640861595,0.0,Mph
-229.91121545458947,432.70794089422185,0.0,Mph
-190.93587611725022,-292.2349658223065,0.0,Mph
-17.734792670833276,-179.98076244157772,0.0,Mph
283.4752378194051,-378.79191635952867,0.0,Mph
-420.5138188787059,-177.00247159062133,0.0,Mph
181.30847579273103,60.7213078641875,0.0,Mph
-36.99444210095254,46.44985724705969,0.0,Mph
-482.34277822342085,-437.9669627226624,0.0,Mph
389.23416995759254,278.3478354104266,0.0,Mph
-378.3899034892687,-285.99134267200634,0.0,Mph
-140.66929302281838,-345.06567396844605,0.0,Mph
-246.88474568633077,235.96896427822932,0.0,Mph
271.0849552228574,389.2676855017027,0.0,Mph
-23.22440864288078,198.98018822255742,0.0,Mph
-412.70721878690534,-468.5273167828877,0.0,Mph
415.0584556540613,-118.08599124143865,0.0,Mph
-444.36386427585734,454.2620152502562,0.0,Mph
-453.7878519816332,102.85214748828491,0.0,Mph
-472.3545254127061,225.9293325671202,0.0,Mph
-239.35084094517507,392.6473333613366,0.0,Mph
-487.9159448913536,-282.8639556721462,0.0,Mph
151.09551346402594,126.35392985456245,0.0,Mph
-304.2858621530082,210.614866842748,0.0,Mph
-219.80861500443243,-25.181499496697903,0.0,Mph
-498.66030581988525,287.68503241285845,0.0,Mph
428.0747862979707,-224.83083155646128,0.0,Mph
-156.1159198103676,-335.506237422435,0.0,Mph
465.9612178427935,-497.0309916915552,0.0,Mph
315.86808841170546,-389.25714742627866,0.0,Mph
-497.5910603124694,468.22321140587866,0.0,Mph
483.8771616865607,248.873408478188,0.0,Mph
-65.52787171083374,-490.29606190239366,0.0,Mph
162.44330324060934,-22.863307381136345,0.0,Mph
-41.79111100017785,-75.98126293910757,0.0,Mph
357.24807639217477,-54.40369511503279,0.0,Mph
-250.51028600781257,-151.38679617834623,0.0,Mph
195.05660671696657,-345.25331600556797,0.0,Mph
48.44608058208405,25.82089861137832,0.0,Mph
10.124689895046057,-219.59608284133347,0.0,Mph
-93.55421145862653,-477.9058715871872,0.0,Mph
190.7638473301556,-463.8855492034096,0.0,Mph
105.97954512898677,-88.27709612142026,0.0,Mph
-404.05517330717174,90.40531751881764,0.0,Mph
-17.887345357003927,160.18098524615309,0.0,Mph
-129.3093856552381,118.12348385755733,0.0,Mph
-207.74104334980166,-192.92768836086805,0.0,Mph
-146.76397708397482,184.2883469190688,0.0,Mph
-18.09239876646257,96.85797113978018,0.0,Mph
-121.20795627243191,-441.92863179997966,0.0,Mph
-452.9939531294575,98.7904721752385,0.0,Mph
-93.4676725208382,-373.22987961088876,0.0,Mph
-172.3365705062739,271.5062550071728,0.0,Mph
-375.85852073924167,-172.5103333052333,0.0,Mph
281.2244706357094,40.0206620457203,0.0,Mph
-257.62768205628845,-28.998786236354213,0.0,Mph
-180.61136761714315,428.7765635499566,0.0,Mph
327.261134505471,215.99379621257864,0.0,Mph
-206.65628070055513,44.14124929245822,0.0,Mph
264.62777047537503,-36.615752138616955,0.0,Mph
-436.5796436914132,20.386637170685727,0.0,Mph
125.68700364520691,308.419188392121,0.0,Mph
229.61869568204546,-22.752118895148055,0.0,Mph
-215.1963090080377,439.6632495079118,0.0,Mph
248.11758693497555,-161.17754670308815,0.0,Mph
-281.96222896048164,483.50799439948645,0.0,Mph
334.97459050154004,122.54845876431808,0.0,Mph
-134.71924537404584,-221.96682485155628,0.0,Mph
-402.96468307973277,150.31027992782103,0.0,Mph
-341.3492523879184,197.4268372018392,0.0,Mph
-46.59439298615642,-413.3431518357257,0.0,Mph
423.35036167520053,10.820897304117839,0.0,Mph
-337.39821480077796,-122.90192813893297,0.0,Mph
-84.81204651578622,-112.24025061636416,0.0,Mph
364.72199416327487,171.23627811791442,0.0,Mph
407.8108855201933,41.10079474096684,0.0,Mph
-186.2118480875035,-19.659743834236632,0.0,Mph
-483.13812594869796,-493.43842347086024,0.0,Mph
197.56244238728365,48.52706549168884,0.0,Mph
148.05856530595446,-151.0244327446701,0.0,Mph
119.51281840183458,296.0536067355214,0.0,Mph
439.88346895478264,312.604160871465,0.0,Mph
-240.39070897455667,-359.84479802267725,0.0,Mph
-417.92566058997716,-277.2276139333196,0.0,Mph
-54.240628783207846,-375.0774118974609,0.0,Mph
204.6714819144723,-316.85487171155546,0.0,Mph
-13.142386168803533,379.2776142333955,0.0,Mph
-495.93727234115545,245.52241088618865,0.0,Mph
77.77004575024365,-473.39488836257954,0.0,Mph
-407.7934902578843,-0.126227245281052,0.0,Mph
-451.45948661652693,-261.9558383521986,0.0,Mph
162.30862115573868,447.93346957893397,0.0,Mph
-365.480854080558,-24.075394586600463,0.0,Mph
-333.32373284963876,-187.1685314800981,0.0,Mph
21.672809963662885,189.95477241206015,0.0,Mph
326.0569893118741,90.13576800918804,0.0,Mph
-201.4998795268011,-341.9901662800947,0.0,Mph
-300.88222105523465,-100.59207108332585,0.0,Mph
-116.06430105155296,286.2827269488444,0.0,Mph
24.64010072387246,-290.5739574866302,0.0,Mph
-241.65911077612668,-245.89699003132841,0.0,Mph
72.76976566132315,-244.58998077351814,0.0,Mph
-413.446616912795,174.24767412300147,0.0,Mph
422.6675610113212,249.17594565523027,0.0,Mph
70.28956433154116,15.241630155694018,0.0,Mph
-435.6786706161039,-282.61319058541534,0.0,Mph
377.26976634769375,434.52355123840846,0.0,Mph
313.81235046152653,-359.18010945719084,0.0,Mph
499.5747833893294,-307.19081987837683,0.0,Mph
14.432419729015377,465.2404097899335,0.0,Mph
-134.43742467075742,148.5454843901604,0.0,Mph
358.76843175631353,391.03226078621555,0.0,Mph
-341.60415477379325,333.50076634043234,0.0,Mph
74.37075493574874,-369.7057277283458,0.0,Mph
-302.9750865038555,370.69748613987485,0.0,Mph
-477.82771262076676,-131.2240334819201,0.0,Mph
157.08370639598178,310.3184760603798,0.0,Mph
-16.092201607701085,394.6914803443147,0.0,Mph
127.65690058563544,-429.59094505533807,0.0,Mph
-416.5248155344954,-258.4292627686587,0.0,Mph
-109.1235273905769,-421.236064296679,0.0,Mph
404.0593774926606,-96.61799574243358,0.0,Mph
-213.6235981158522,-259.63170724392216,0.0,Mph
-88.5582843391865,-401.7838007001551,0.0,Mph
379.8474988999559,-427.98793019757176,0.0,Mph
-274.6100499434319,324.0589615104173,0.0,Mph
194.21846927628707,36.78051448885811,0.0,Mph
-181.41001523566575,-439.1081551371015,0.0,Mph
484.61799863355446,-167.98182427682607,0.0,Mph
22.786260806910153,-270.38411641366815,0.0,Mph
-441.3028118644208,-219.53530737096978,0.0,Mph
340.89156060617273,-452.9302818962636,0.0,Mph
166.03762109066798,260.9364863824485,0.0,Mph
-102.00431825538352,255.49839596717123,0.0,Mph
53.357485934187764,-295.70370644945694,0.0,Mph
-361.158088646977,296.23732378180745,0.0,Mph
-453.1336986449151,-412.31573399455664,0.0,Mph
-403.19764666749154,-163.8634783410355,0.0,Mph
349.410290622141,-353.11408497898685,0.0,Mph
413.50494082346177,223.02861283222046,0.0,Mph
189.37572422033688,-406.5756004937553,0.0,Mph
-335.16003291539084,-7.972843226655424,0.0,Mph
-45.685720280707386,113.65120361926189,0.0,Mph
-371.89046507242807,-269.7090963767335,0.0,Mph
-126.98319915611106,305.67651538757093,0.0,Mph
-352.0611771162173,-34.390328848829476,0.0,Mph
-142.77146893476672,224.54397858428854,0.0,Mph
-181.50072499128072,448.8070041711926,0.0,Mph
-470.8446042209746,20.34989762690381,0.0,Mph
478.82823719434873,-330.79101068779664,0.0,Mph
-212.53408680800374,-83.48894111450522,0.0,Mph
-310.87969304769865,81.9068317971577,0.0,Mph
123.58848450530307,437.78818333385715,0.0,Mph
182.58167783901436,93.20842760509235,0.0,Mph
-39.40334902270371,479.14281407223683,0.0,Mph
-489.1118342906873,81.3745538911903,0.0,Mph
-303.9398219367774,-369.96562573520407,0.0,Mph
-267.0011528737497,371.9440720593095,0.0,Mph
-348.3568001765142,-82.72082000943887,0.0,Mph
-49.74970712830784,-395.54286076401496,0.0,Mph
-147.3091498424517,148.32858805903044,0.0,Mph
-35.219992985130176,274.1659992648979,0.0,Mph
268.02817716354366,-351.7425552482833,0.0,Mph
-444.5374583733598,446.9448813610958,0.0,Mph
466.4060074851284,-464.12267321903784,0.0,Mph
145.74033628954925,-159.71104935710224,0.0,Mph
-142.7288601435754,234.44649275439195,0.0,Mph
426.8815510009888,-330.7010165593915,0.0,Mph
169.4409431243371,-241.75353728883263,0.0,Mph
488.66015255648836,-254.8848367495245,0.0,Mph
-42.390311864877184,-285.3843982929507,0.0,Mph
286.37662962408126,101.89691764996084,0.0,Mph
234.69718926566452,-359.880706509666,0.0,Mph
-447.35093051209185,406.225565860297,0.0,Mph
-373.82230629838654,-176.99778477233335,0.0,Mph
285.1240624736998,71.68783553411978,0.0,Mph
-228.85702574911625,-51.51856548755024,0.0,Mph
-397.2206004606969,264.5872265909248,0.0,Mph
-481.132039017586,430.72396070217405,0.0,Mph
167.00035941329693,415.7266171226776,0.0,Mph
38.40551381996027,-363.26309680496144,0.0,Mph
-372.97730895199976,-213.4831970955046,0.0,Mph
41.73464759097861,271.8633674150824,0.0,Mph
-84.9101729478673,-242.184075671329,0.0,Mph
205.04484163057646,-385.07976154307624,0.0,Mph
494.12357784512267,-281.63236026031024,0.0,Mph
-349.9143455412104,-298.22805315364167,0.0,Mph
-366.46631100876124,185.63346205753544,0.0,Mph
498.5814071397284,-393.22241159721165,0.0,Mph
-348.4961657992192,274.3191958477886,0.0,Mph
-449.13633224627677,-333.71400300349467,0.0,Mph
213.71783477564856,2.0985804152826026,0.0,Mph
-212.76714886059978,380.86044554759394,0.0,Mph
-230.76447927002584,111.15910460711315,0.0,Mph
-0.42684871870163343,94.19649120178691,0.0,Mph
74.31206523495248,51.59990595291802,0.0,Mph
-283.30085877024476,-209.25819332634194,0.0,Mph
-257.251082428546,370.25918234122463,0.0,Mph
311.029754641054,347.31114372023825,0.0,Mph
-466.30850858516686,280.60282654943467,0.0,Tcell
-92.58796942252955,-361.116628093597,0.0,Tcell
-321.58072558167083,234.08888144010015,0.0,Tcell
-69.18543090681911,-474.1818655107402,0.0,Tcell
-281.03906878282436,-227.8566825784142,0.0,Tcell
428.4919028556879,-205.82539840081571,0.0,Tcell
-460.6432058400536,177.6177586652513,0.0,Tcell
-320.4761099240878,-276.744965250217,0.0,Tcell
-330.7383844281435,-391.98039353050893,0.0,Tcell
-290.6413659805298,229.5649538877182,0.0,Tcell
33.57889119141066,-250.58331428158604,0.0,Tcell
-160.50990527544982,326.15960077677545,0.0,Tcell
-135.61076019205908,-114.65947515382696,0.0,Tcell
-91.31948785089922,419.19954424334605,0.0,Tcell
-62.080093273905405,-9.365146030209937,0.0,Tcell
210.84082342644717,22.665651023997036,0.0,Tcell
357.58597630479034,211.61972074509322,0.0,Tcell
16.456884330586842,-474.5485444642132,0.0,Tcell
322.4818853725981,-317.0440288070591,0.0,Tcell
230.9322295000848,-227.85314221014875,0.0,Tcell
244.2568199978765,-139.36350336356207,0.0,Tcell
479.14924153565033,-39.24621223345321,0.0,Tcell
-151.19925991448883,283.9452741527026,0.0,Tcell
-30.703291570560843,-40.53745807364939,0.0,Tcell
486.65353975018826,-325.089062980506,0.0,Tcell
-257.22321406765485,-9.362356897195333,0.0,Tcell
285.11972122290035,-341.22521009520005,0.0,Tcell
253.50149524808597,-352.82296818150667,0.0,Tcell
-78.38471866750113,-351.27404027688846,0.0,Tcell
453.0097278882441,31.50769534640524,0.0,Tcell
-320.8732212505287,-392.4186248913176,0.0,Tcell
-208.67073663316287,-367.8702249467246,0.0,Tcell
70.26186209004292,-432.4842797152401,0.0,Tcell
171.44466479802801,121.4548359108249,0.0,Tcell
93.34714873070604,-370.89166544485164,0.0,Tcell
270.71469715249833,-240.08672092979478,0.0,Tcell
329.0462804698339,339.7236679082989,0.0,Tcell
205.451029494294,334.26256922305686,0.0,Tcell
493.3877986927788,63.3105608453865,0.0,Tcell
287.3516019597439,58.88199613830925,0.0,Tcell
-59.889189941780494,320.3666796537227,0.0,Tcell
-85.32179437605264,10.1351028365263,0.0,Tcell
-354.18649801136314,-142.8293347914414,0.0,Tcell
-417.02113396333516,177.2308101479433,0.0,Tcell
-214.5363837275016,117.98778855972569,0.0,Tcell
-121.19893812594451,449.1192991000737,0.0,Tcell
-454.80689844145604,224.11942327769825,0.0,Tcell
-485.73853513513694,-132.99126968997095,0.0,Tcell
104.14886154234587,-142.2101619518958,0.0,Tcell
32.1964732331182,303.4727064191019,0.0,Tcell
